asdf_id,viirs_ntl_annual_v20_avg_masked.2019.sum,viirs_ntl_annual_v20_avg_masked.2019.max,viirs_ntl_annual_v20_avg_masked.2019.mean,viirs_ntl_annual_v20_avg_masked.2019.min,viirs_ntl_annual_v20_avg_masked.2019.count,viirs_ntl_annual_v20_avg_masked.2014.sum,viirs_ntl_annual_v20_avg_masked.2014.max,viirs_ntl_annual_v20_avg_masked.2014.mean,viirs_ntl_annual_v20_avg_masked.2014.min,viirs_ntl_annual_v20_avg_masked.2014.count,viirs_ntl_annual_v20_avg_masked.2012.sum,viirs_ntl_annual_v20_avg_masked.2012.max,viirs_ntl_annual_v20_avg_masked.2012.mean,viirs_ntl_annual_v20_avg_masked.2012.min,viirs_ntl_annual_v20_avg_masked.2012.count,viirs_ntl_annual_v20_avg_masked.2016.sum,viirs_ntl_annual_v20_avg_masked.2016.max,viirs_ntl_annual_v20_avg_masked.2016.mean,viirs_ntl_annual_v20_avg_masked.2016.min,viirs_ntl_annual_v20_avg_masked.2016.count,viirs_ntl_annual_v20_avg_masked.2015.sum,viirs_ntl_annual_v20_avg_masked.2015.max,viirs_ntl_annual_v20_avg_masked.2015.mean,viirs_ntl_annual_v20_avg_masked.2015.min,viirs_ntl_annual_v20_avg_masked.2015.count,viirs_ntl_annual_v20_avg_masked.2013.sum,viirs_ntl_annual_v20_avg_masked.2013.max,viirs_ntl_annual_v20_avg_masked.2013.mean,viirs_ntl_annual_v20_avg_masked.2013.min,viirs_ntl_annual_v20_avg_masked.2013.count,viirs_ntl_annual_v20_avg_masked.2017.sum,viirs_ntl_annual_v20_avg_masked.2017.max,viirs_ntl_annual_v20_avg_masked.2017.mean,viirs_ntl_annual_v20_avg_masked.2017.min,viirs_ntl_annual_v20_avg_masked.2017.count,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2020.max,viirs_ntl_annual_v20_avg_masked.2020.mean,viirs_ntl_annual_v20_avg_masked.2020.min,viirs_ntl_annual_v20_avg_masked.2020.count,viirs_ntl_annual_v20_avg_masked.2018.sum,viirs_ntl_annual_v20_avg_masked.2018.max,viirs_ntl_annual_v20_avg_masked.2018.mean,viirs_ntl_annual_v20_avg_masked.2018.min,viirs_ntl_annual_v20_avg_masked.2018.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
0,6597.04492188,49.1739120483,2.00962280893,0.0,3294.38012695,6798.80273438,60.964225769,2.07046865405,0.0,3294.38012695,4919.734375,36.7050247192,1.49814780304,0.0,3294.38012695,6608.57421875,56.2795410156,2.01271056165,0.0,3294.38012695,6533.11523438,51.8306884766,1.98979740757,0.0,3294.38012695,4105.91992188,34.7351951599,1.2504528459,0.0,3294.38012695,7464.18554688,50.9676551819,2.27371513836,0.0,3294.38012695,6078.79541016,41.7135314941,1.85209940638,0.0,3294.38012695,6560.50341797,46.2713241577,1.99871471036,0.0,3294.38012695,ADM2,0,0,BIH,BIH-ADM2-47562260B74177273,Brčko distrikt Bosne i Hercegovine,ADM2
1,875.883239746,20.9015903473,0.446569589075,0.0,1992.14013672,573.718994141,16.8603858948,0.292322553746,0.0,1992.14013672,381.87878418,10.8465948105,0.194359133841,0.0,1992.14013672,532.458374023,16.8593235016,0.271332123065,0.0,1992.14013672,626.322814941,19.0235671997,0.31908631893,0.0,1992.14013672,380.150726318,11.101099968,0.193477566891,0.0,1992.14013672,793.975769043,18.0626316071,0.404537265923,0.0,1992.14013672,846.73059082,16.9208011627,0.431944121357,0.0,1992.14013672,761.141662598,19.7214698792,0.387302416898,0.0,1992.14013672,ADM2,1,1,BIH,BIH-ADM2-47562260B8730406,Vukosavlje,ADM2
2,10226.1699219,82.2127151489,1.27542003135,0.0,8022.12988281,9176.61914062,82.7697219849,1.14418213452,0.0,8022.12988281,7982.37255859,57.9316101074,0.995273500486,0.0,8022.12988281,9727.10546875,81.152633667,1.21287811902,0.0,8022.12988281,8857.34863281,82.2192687988,1.10444303579,0.0,8022.12988281,5966.30322266,52.1925506592,0.743945640486,0.0,8022.12988281,11007.8730469,88.066734314,1.37263581163,0.0,8022.12988281,9203.19140625,77.2886657715,1.14798346699,0.0,8022.12988281,10269.8925781,80.2084121704,1.280721177,0.0,8022.12988281,ADM2,2,2,BIH,BIH-ADM2-47562260B51810097,Banja Luka,ADM2
3,3321.89916992,27.0678653717,0.51690565179,0.0,6421.59033203,2342.9621582,25.0558414459,0.364501562681,0.0,6421.59033203,1854.35583496,21.5910301208,0.288570512967,0.0,6421.59033203,2412.10864258,29.0516109467,0.375264792243,0.0,6421.59033203,2591.4987793,29.5674953461,0.403139557541,0.0,6421.59033203,1351.48535156,15.7335309982,0.210282992068,0.0,6421.59033203,2877.22583008,30.0250911713,0.447759487285,0.0,6421.59033203,3204.01489258,35.329044342,0.498687298852,0.0,6421.59033203,2780.34545898,26.7520675659,0.43279092411,0.0,6421.59033203,ADM2,3,3,BIH,BIH-ADM2-47562260B75665015,Bihac,ADM2
4,5459.58251953,49.1170921326,1.12311484334,0.0,4873.29003906,4877.39697266,50.7461662292,1.00295562028,0.0,4873.29003906,3493.85253906,31.0875549316,0.718763890378,0.0,4873.29003906,4502.88574219,53.0519828796,0.925959075087,0.0,4873.29003906,4716.55419922,50.2052230835,0.96983636353,0.0,4873.29003906,3122.98193359,27.0124416351,0.642227598308,0.0,4873.29003906,5291.44873047,58.6051483154,1.08826487728,0.0,4873.29003906,5169.06884766,50.5989990234,1.06320437627,0.0,4873.29003906,5117.04345703,49.8881263733,1.05264257953,0.0,4873.29003906,ADM2,4,4,BIH,BIH-ADM2-47562260B22040730,Bijeljina,ADM2
5,4048.52441406,48.5918655396,0.923919868441,0.0,4397.78027344,2293.50439453,34.0625038147,0.523758164306,0.0,4397.78027344,1806.11340332,29.30427742,0.412579473706,0.0,4397.78027344,3071.84814453,56.0269622803,0.700819227804,0.0,4397.78027344,2364.73022461,35.0519638062,0.539879848341,0.0,4397.78027344,1331.40979004,22.702123642,0.30427231302,0.0,4397.78027344,3807.39477539,51.4366645813,0.868850396107,0.0,4397.78027344,4090.13232422,41.12865448,0.933515342299,0.0,4397.78027344,3603.10546875,40.6820755005,0.822383178554,0.0,4397.78027344,ADM2,5,5,BIH,BIH-ADM2-47562260B38681216,Doboj,ADM2
6,1216.31396484,22.9091243744,0.532348694278,0.0,2286.43994141,635.753173828,17.9502487183,0.27816923963,0.0,2286.43994141,412.317626953,13.3926515579,0.180441508904,0.0,2286.43994141,824.774169922,22.3965415955,0.360849702015,0.0,2286.43994141,755.709350586,21.3195228577,0.330642579335,0.0,2286.43994141,413.08190918,12.0097446442,0.180715833027,0.0,2286.43994141,1110.15136719,23.7090816498,0.485799610654,0.0,2286.43994141,1071.88195801,16.0425128937,0.4691526898,0.0,2286.43994141,989.045776367,16.5754756927,0.432855515094,0.0,2286.43994141,ADM2,6,6,BIH,BIH-ADM2-47562260B68809650,Jajce,ADM2
7,10250.7363281,68.0620269775,1.39131371007,0.0,7382.02978516,7493.72558594,75.7391738892,1.01695334649,0.0,7382.02978516,4643.62890625,57.0594406128,0.630201627357,0.0,7382.02978516,8896.37890625,82.2040710449,1.20736619034,0.0,7382.02978516,8193.33105469,79.641242981,1.11187695798,0.0,7382.02978516,5139.81835938,50.7257347107,0.697516878003,0.0,7382.02978516,10008.2246094,81.4998474121,1.35835563195,0.0,7382.02978516,10355.0039062,74.4730072021,1.40542788735,0.0,7382.02978516,9920.16015625,76.9455490112,1.34634289181,0.0,7382.02978516,ADM2,7,7,BIH,BIH-ADM2-47562260B33703050,Mostar,ADM2
8,3499.22924805,38.079875946,0.639846471026,0.0,5470.71972656,2674.35400391,31.522195816,0.488940163866,0.0,5470.71972656,1700.19970703,18.1491851807,0.310860470605,0.0,5470.71972656,2868.546875,36.1183891296,0.524437504848,0.0,5470.71972656,2712.3515625,33.8073768616,0.495909896867,0.0,5470.71972656,1656.88232422,20.1242179871,0.302908513,0.0,5470.71972656,3490.38964844,38.9009017944,0.63817894593,0.0,5470.71972656,3218.51757812,30.6661491394,0.588633277072,0.0,5470.71972656,3338.06738281,37.1952781677,0.610425016768,0.0,5470.71972656,ADM2,8,8,BIH,BIH-ADM2-47562260B44346645,Prijedor,ADM2
9,2589.83789062,54.5433921814,0.471848132932,0.0,5498.70019531,1808.92871094,55.2716522217,0.329554885862,0.0,5498.70019531,1211.48425293,37.571144104,0.220775328014,0.0,5498.70019531,2024.80175781,62.9684066772,0.368721036788,0.0,5498.70019531,1961.91088867,62.0763206482,0.357377368908,0.0,5498.70019531,1115.09643555,31.4668426514,0.203212684748,0.0,5498.70019531,2144.36767578,58.9533348083,0.390565879653,0.0,5498.70019531,2651.6574707,55.288860321,0.48309714736,0.0,5498.70019531,2356.06738281,54.2123641968,0.429217820801,0.0,5498.70019531,ADM2,9,9,BIH,BIH-ADM2-47562260B32128116,Trebinje,ADM2
10,5549.578125,90.5691757202,1.51108933833,0.0,3681.49023438,4575.37939453,135.52192688,1.24575661641,0.0,3681.49023438,2455.73339844,31.2113933563,0.668836039525,0.0,3681.49023438,5213.89746094,159.311096191,1.41942618901,0.0,3681.49023438,4685.27099609,153.924942017,1.27557241442,0.0,3681.49023438,2768.36132812,86.5586776733,0.753703445997,0.0,3681.49023438,5584.34570312,93.5096893311,1.52060008276,0.0,3681.49023438,5170.51318359,107.805465698,1.4078142085,0.0,3681.49023438,5231.02392578,87.1871566772,1.42430998353,0.0,3681.49023438,ADM2,10,10,BIH,BIH-ADM2-47562260B86239008,Zenica,ADM2
11,787.053527832,18.3435935974,0.642235084828,0.0,1229.08007812,386.783935547,9.48063373566,0.315513199996,0.0,1229.08007812,345.516571045,7.18216276169,0.281682052152,0.0,1229.08007812,494.652496338,13.4939622879,0.403340865606,0.0,1229.08007812,483.063659668,10.8072872162,0.393818959799,0.0,1229.08007812,231.150939941,4.86650419235,0.188587329544,0.0,1229.08007812,739.522827148,17.3020782471,0.603347484513,0.0,1229.08007812,808.882080078,18.6584510803,0.660314060109,0.0,1229.08007812,781.012634277,17.7104530334,0.637243023312,0.0,1229.08007812,ADM2,11,11,BIH,BIH-ADM2-47562260B99105468,Banovići,ADM2
12,135.514099121,2.81787633896,0.0746238929313,0.0,1826.58007812,68.1279907227,2.72116732597,0.0373935547517,0.0,1826.58007812,27.1742076874,1.27577531338,0.0149335237654,0.0,1826.58007812,53.9789924622,1.91719901562,0.0296462423398,0.0,1826.58007812,61.1828079224,2.06586527824,0.0335922039892,0.0,1826.58007812,31.4044570923,1.27809858322,0.017259686417,0.0,1826.58007812,95.559967041,2.75716352463,0.0525366957133,0.0,1826.58007812,130.284072876,3.30789065361,0.0716151146322,0.0,1826.58007812,104.500480652,2.08803153038,0.0575624564276,0.0,1826.58007812,ADM2,12,12,BIH,BIH-ADM2-47562260B23747309,Berkovići,ADM2
13,645.804321289,15.9009857178,0.158178835152,0.0,4090.59008789,580.039672852,22.005979538,0.141989476061,0.0,4090.59008789,364.398651123,13.8126630783,0.0892029231568,0.0,4090.59008789,511.867706299,16.9768104553,0.125333744072,0.0,4090.59008789,620.462219238,20.3626880646,0.151908606818,0.0,4090.59008789,401.47277832,16.6432723999,0.0982900395485,0.0,4090.59008789,637.580932617,16.4767398834,0.156097926022,0.0,4090.59008789,601.431640625,15.0120649338,0.14728986452,0.0,4090.59008789,588.508178711,14.8447904587,0.144122245624,0.0,4090.59008789,ADM2,13,13,BIH,BIH-ADM2-47562260B27670273,Bileća,ADM2
14,3821.11474609,42.2120018005,0.747358369727,0.0,5128.98974609,2599.84521484,32.566947937,0.508721352428,0.0,5128.98974609,2476.34155273,33.0371208191,0.484575685613,0.0,5128.98974609,2722.73876953,34.82554245,0.532806873047,0.0,5128.98974609,2371.96044922,28.0293884277,0.464057154612,0.0,5128.98974609,1591.20141602,21.0689792633,0.311444951558,0.0,5128.98974609,3668.56762695,42.7912254333,0.717611849462,0.0,5128.98974609,3935.91162109,39.9343681335,0.769593537674,0.0,5128.98974609,3556.4284668,39.7497749329,0.695583729687,0.0,5128.98974609,ADM2,14,14,BIH,BIH-ADM2-47562260B63248255,Bosanska Gradiška/Gradiška,ADM2
15,253.165496826,8.84558486938,0.457444391856,0.0,561.719970703,154.010757446,8.88160324097,0.278626000365,0.0,561.719970703,119.902557373,7.45195436478,0.217453963447,0.0,561.719970703,214.63092041,9.62950515747,0.38719406145,0.0,561.719970703,167.351135254,10.8543539047,0.302652830265,0.0,561.719970703,93.6054534912,4.8206615448,0.169553267787,0.0,561.719970703,285.416534424,10.7987546921,0.51472499392,0.0,561.719970703,247.997161865,8.57330989838,0.448162689214,0.0,561.719970703,271.768096924,9.22435474396,0.490673476393,0.0,561.719970703,ADM2,15,15,BIH,BIH-ADM2-47562260B78130325,Bosanska Kostajnica/Kostajnica,ADM2
16,556.815246582,16.6473522186,0.150229264503,0.0,3719.5,314.259033203,13.4484348297,0.0846159413613,0.0,3719.5,309.874694824,12.7890701294,0.0833537381129,0.0,3719.5,383.337768555,18.3434181213,0.103231037412,0.0,3719.5,399.225006104,19.9530296326,0.10745925949,0.0,3719.5,205.46194458,8.12951374054,0.0552511480036,0.0,3719.5,456.226104736,17.951795578,0.12291368525,0.0,3719.5,558.162475586,15.4212799072,0.150567473093,0.0,3719.5,488.51550293,17.5807628632,0.131814115415,0.0,3719.5,ADM2,16,16,BIH,BIH-ADM2-47562260B33733730,Bosanska Krupa,ADM2
17,1328.68212891,23.0592308044,0.397748371268,0.0,3355.14013672,1215.29101562,21.3695812225,0.363835072423,0.0,3355.14013672,825.543151855,13.5331716537,0.247352511435,0.0,3355.14013672,1203.69519043,22.7630825043,0.360458208359,0.0,3355.14013672,1203.29064941,20.957075119,0.360166829134,0.0,3355.14013672,673.071838379,11.7386217117,0.201536126612,0.0,3355.14013672,1409.16430664,23.6005477905,0.421931949112,0.0,3355.14013672,1252.84033203,22.2272224426,0.375354113956,0.0,3355.14013672,1298.88439941,21.430103302,0.388882696065,0.0,3355.14013672,ADM2,17,17,BIH,BIH-ADM2-47562260B44666988,Bosanska/Kozarska Dubica,ADM2
18,1228.12744141,47.6355705261,0.822760199469,0.0,1527.84997559,1452.90405273,50.2799301147,0.971882898323,0.0,1527.84997559,1072.06396484,34.0807952881,0.715866671496,0.0,1527.84997559,1411.53210449,57.0384712219,0.945480481012,0.0,1527.84997559,1368.21508789,55.2080574036,0.915777630753,0.0,1527.84997559,959.40625,37.1565246582,0.64191948814,0.0,1527.84997559,1464.45666504,50.6946754456,0.979997924904,0.0,1527.84997559,1165.50402832,40.4354095459,0.778949506072,0.0,1527.84997559,1426.02709961,47.2371711731,0.952640213897,0.0,1527.84997559,ADM2,18,18,BIH,BIH-ADM2-47562260B39813205,Bosanski Brod,ADM2
19,529.105102539,16.3620605469,0.170512132828,0.0,3139.06005859,336.805664062,18.2252120972,0.109097521676,0.0,3139.06005859,170.454940796,8.2898979187,0.0551575467264,0.0,3139.06005859,396.789978027,19.3211097717,0.128219718181,0.0,3139.06005859,347.074951172,16.4333724976,0.112094675744,0.0,3139.06005859,185.471496582,10.61992836,0.059975843043,0.0,3139.06005859,507.488525391,17.780166626,0.163614274086,0.0,3139.06005859,561.745849609,12.0002336502,0.180871490671,0.0,3139.06005859,491.004089355,17.7965068817,0.158389178445,0.0,3139.06005859,ADM2,19,19,BIH,BIH-ADM2-47562260B40301269,Bosanski Novi/Novi,ADM2
20,531.401733398,13.4330387115,0.104642502,0.0,5089.66943359,272.591949463,8.46783256531,0.0537925820353,0.0,5089.66943359,123.540855408,5.06817770004,0.0244457322903,0.0,5089.66943359,520.341064453,13.9713487625,0.102489533158,0.0,5089.66943359,463.471221924,11.847369194,0.0913267853537,0.0,5089.66943359,127.404289246,4.65649080276,0.0251728929254,0.0,5089.66943359,822.447387695,16.3843421936,0.161999150442,0.0,5089.66943359,484.93951416,13.1035108566,0.095524504431,0.0,5089.66943359,810.667175293,17.7163448334,0.159660477701,0.0,5089.66943359,ADM2,20,20,BIH,BIH-ADM2-47562260B52989766,Bosanski Petrovac,ADM2
21,1443.89648438,27.5293235779,1.27825504527,0.0,1138.10009766,1297.36364746,23.6570510864,1.14558224777,0.0,1138.10009766,1068.98657227,16.568315506,0.944252280084,0.0,1138.10009766,1274.13183594,26.8242111206,1.12611838421,0.0,1138.10009766,1192.88586426,23.8047733307,1.0538725647,0.0,1138.10009766,910.209472656,18.0562553406,0.803650340772,0.0,1138.10009766,1455.2277832,26.775762558,1.28722088727,0.0,1138.10009766,1290.28759766,17.6002101898,1.14224466481,0.0,1138.10009766,1308.9786377,21.9439334869,1.1583264496,0.0,1138.10009766,ADM2,21,21,BIH,BIH-ADM2-47562260B23800792,Bosanski Šamac/Šamac,ADM2
22,82.1776046753,4.17153263092,0.0159156363777,0.0,5202.56005859,47.9884109497,2.32313537598,0.00930969377972,0.0,5202.56005859,50.2196655273,2.67872238159,0.00969098676628,0.0,5202.56005859,45.4656219482,5.32321023941,0.00889856127613,0.0,5202.56005859,32.0969963074,3.44914722443,0.00629243162094,0.0,5202.56005859,34.9287796021,1.50451612473,0.00675655848895,0.0,5202.56005859,103.376045227,6.01230335236,0.0200307984824,0.0,5202.56005859,75.1694335938,3.19349789619,0.0145642166461,0.0,5202.56005859,69.1442489624,5.04475498199,0.0134219327747,0.0,5202.56005859,ADM2,22,22,BIH,BIH-ADM2-47562260B57352460,Bosansko Grahovo,ADM2
23,364.135620117,10.6219320297,0.821583886362,0.0,449.839996338,242.886199951,9.54487419128,0.547542478709,0.0,449.839996338,160.97958374,6.80288743973,0.363809917569,0.0,449.839996338,216.279251099,8.68221759796,0.488396883962,0.0,449.839996338,209.447113037,7.64074277878,0.472330624676,0.0,449.839996338,141.174713135,6.17295837402,0.318761445449,0.0,449.839996338,285.406311035,11.0413341522,0.64484968722,0.0,449.839996338,380.542419434,11.2151536942,0.857768478537,0.0,449.839996338,299.987823486,10.4045038223,0.677878303658,0.0,449.839996338,ADM2,23,23,BIH,BIH-ADM2-47562260B53656353,Breza,ADM2
24,1146.63391113,27.4781761169,0.477174924241,0.0,2405.14990234,732.565185547,17.0544147491,0.304771648701,0.0,2405.14990234,496.320861816,9.42727565765,0.206475537126,0.0,2405.14990234,902.402404785,23.4665107727,0.375417826646,0.0,2405.14990234,703.953674316,18.0191135406,0.292879627871,0.0,2405.14990234,482.928985596,11.682477951,0.200898383446,0.0,2405.14990234,1010.07275391,23.6533374786,0.420422141465,0.0,2405.14990234,967.102783203,20.2755432129,0.40256300519,0.0,2405.14990234,971.982299805,23.0993232727,0.404607014995,0.0,2405.14990234,ADM2,24,24,BIH,BIH-ADM2-47562260B85547558,Bugojno,ADM2
25,811.511657715,15.150308609,0.786355965534,0.0,1038.12011719,560.697875977,12.5549097061,0.543366725638,0.0,1038.12011719,387.579589844,8.14796733856,0.375525906982,0.0,1038.12011719,540.342651367,12.0760354996,0.523773998503,0.0,1038.12011719,518.434936523,12.3506374359,0.502424778213,0.0,1038.12011719,371.460449219,10.2089834213,0.360048791575,0.0,1038.12011719,792.046508789,16.5468120575,0.767350209931,0.0,1038.12011719,811.476806641,14.5238800049,0.785780383238,0.0,1038.12011719,675.885253906,11.6853580475,0.654961303558,0.0,1038.12011719,ADM2,25,25,BIH,BIH-ADM2-47562260B74474189,Busovača,ADM2
26,452.435424805,6.52096748352,0.524635900655,0.0,868.940063477,231.278411865,5.23350477219,0.267113182589,0.0,868.940063477,192.278213501,5.33989143372,0.221551108546,0.0,868.940063477,300.955505371,5.73408412933,0.347642301408,0.0,868.940063477,299.894470215,5.4936876297,0.346294284082,0.0,868.940063477,131.045593262,3.45600247383,0.150949118008,0.0,868.940063477,392.784667969,8.01056098938,0.454114212661,0.0,868.940063477,512.985473633,7.52282953262,0.594593433538,0.0,868.940063477,443.865997314,7.0894036293,0.513637841106,0.0,868.940063477,ADM2,26,26,BIH,BIH-ADM2-47562260B57760445,Bužim,ADM2
27,164.446594238,8.98386669159,0.0939702090021,0.0,1753.05004883,92.1854629517,7.86654520035,0.052757074933,0.0,1753.05004883,100.985870361,8.49653053284,0.0576731779033,0.0,1753.05004883,111.183486938,7.90428256989,0.0635275883168,0.0,1753.05004883,107.259262085,7.99862623215,0.0612974649331,0.0,1753.05004883,71.3295059204,5.86768817902,0.0408123952208,0.0,1753.05004883,147.854354858,9.25316238403,0.0844772776118,0.0,1753.05004883,163.187011719,8.40556526184,0.0932437972235,0.0,1753.05004883,162.853668213,10.1391954422,0.0930284785308,0.0,1753.05004883,ADM2,27,27,BIH,BIH-ADM2-47562260B76431073,Čajniče,ADM2
28,1641.59008789,23.450969696,1.00860970611,0.0,1639.66992188,1256.84631348,27.163105011,0.773017474504,0.0,1639.66992188,700.240783691,20.8614673615,0.431195228892,0.0,1639.66992188,1192.58691406,29.5800189972,0.733694301233,0.0,1639.66992188,1216.39831543,28.1153945923,0.748279238495,0.0,1639.66992188,832.218200684,19.9841384888,0.512304334002,0.0,1639.66992188,1444.79663086,24.4932022095,0.888429063575,0.0,1639.66992188,1822.20458984,32.3026809692,1.1191344999,0.0,1639.66992188,1349.75671387,20.9056892395,0.829393511652,0.0,1639.66992188,ADM2,28,28,BIH,BIH-ADM2-47562260B33618476,Čapljina,ADM2
29,2107.02246094,20.886384964,0.918114077392,0.0,2304.05004883,1429.50744629,18.8059310913,0.622263388766,0.0,2304.05004883,1247.4699707,22.5775775909,0.543036422309,0.0,2304.05004883,1500.30725098,27.0554981232,0.65326299402,0.0,2304.05004883,1566.64099121,25.1681194305,0.682088758538,0.0,2304.05004883,815.717529297,12.8604621887,0.355018869679,0.0,2304.05004883,1883.53991699,25.6645755768,0.820645195815,0.0,2304.05004883,2359.85717773,24.2903556824,1.02814269,0.0,2304.05004883,1981.21606445,25.2766132355,0.863414798688,0.0,2304.05004883,ADM2,29,29,BIH,BIH-ADM2-47562260B84242013,Cazin,ADM2
30,186.896453857,3.40802931786,0.206195146874,0.0,918.770019531,161.628723145,2.91188621521,0.177937226797,0.0,918.770019531,78.8924560547,2.47305083275,0.0872270313004,0.0,918.770019531,130.348266602,2.46668982506,0.143893441784,0.0,918.770019531,134.692459106,3.96557044983,0.14878940532,0.0,918.770019531,68.2186965942,1.65631842613,0.0754776349151,0.0,918.770019531,223.891494751,3.51258230209,0.246645657313,0.0,918.770019531,170.496246338,3.21031427383,0.188283438508,0.0,918.770019531,187.673522949,3.36902117729,0.206934193758,0.0,918.770019531,ADM2,30,30,BIH,BIH-ADM2-47562260B25980414,Čelić,ADM2
31,587.363464355,16.6998462677,0.24183596927,0.0,2440.09008789,245.537109375,10.2272920609,0.100988889851,0.0,2440.09008789,367.947814941,12.8869791031,0.151234581103,0.0,2440.09008789,270.549804688,13.1686105728,0.111333389403,0.0,2440.09008789,242.973083496,12.2304353714,0.0999477862132,0.0,2440.09008789,151.979644775,5.58505582809,0.0625326385911,0.0,2440.09008789,536.432006836,19.6197967529,0.220536807656,0.0,2440.09008789,652.548461914,15.8216409683,0.268652548665,0.0,2440.09008789,579.282958984,16.6593475342,0.238213470566,0.0,2440.09008789,ADM2,31,31,BIH,BIH-ADM2-47562260B77995553,Čelinac,ADM2
32,2081.28930664,82.1894454956,9.83103336038,0.0,218.570007324,1895.58203125,90.7844467163,8.96048791745,0.0,218.570007324,1536.43286133,70.039390564,7.25710797312,0.0,218.570007324,1855.91577148,76.6197357178,8.76485285287,0.0,218.570007324,1872.35314941,83.9146652222,8.83992765333,0.0,218.570007324,1261.80566406,58.5220756531,5.96326963014,0.0,218.570007324,2177.73486328,94.7907104492,10.279948379,0.0,218.570007324,1916.98339844,80.0352935791,9.05981991269,0.0,218.570007324,1908.56835938,76.8421325684,9.01268969953,0.0,218.570007324,ADM2,32,32,BIH,BIH-ADM2-47562260B89831712,Centar,ADM2
