Code;Municipality Name;Total;Bosniak;%;Croat;%;Serb;%;Other;%
10588;Livno;2008;4330,38;;;;;;;
20320;Lopare;2008;2366,76;;;;;;;
10600;Lukavac;2008;5616,32;;;;;;;
20338;Ljubinje;2008;5394,37;;;;;;;
10626;Ljubuški;2008;4927;;;;;;;
10634;Maglaj;2008;3755,77;;;;;;;
20346;Milići;2008;5997,48;;;;;;;
20354;Modriča;2008;4523,84;;;;;;;
20362;Mrkonjić Grad;2008;5443,79;;;;;;;
10685;Neum;2008;6051,59;;;;;;;
20389;Nevesinje;2008;2836,29;;;;;;;
20397;Novi Grad;2008;4596,04;;;;;;;
10871;Novi Grad Sarajevo;2008;6443,7;;;;;;;
10774;Novi Travnik;2008;3182,79;;;;;;;
20419;Novo Goražde;2008;4247,24;;;;;;;
11568;Novo Sarajevo;2008;15316,61;;;;;;;
11525;Odžak;2008;3339,54;;;;;;;
10715;Olovo;2008;3799,83;;;;;;;
11533;Orašje;2008;5146,93;;;;;;;
20427;Osmaci;2008;4401;;;;;;;
20435;Oštra Luka;2008;6780,96;;;;;;;
11576;Pale (FBIH);2008;2384,89;;;;;;;
20443;Pale (RS);2008;7983,33;;;;;;;
20451;Pelagićevo;2008;2281,07;;;;;;;
20460;Petrovac;2008;38267,43;;;;;;;
20478;Petrovo;2008;2089,86;;;;;;;
10731;Posušje;2008;4620,85;;;;;;;
20486;Prijedor;2008;5093,66;;;;;;;
20494;Prnjavor;2008;3590,02;;;;;;;
10766;Prozor;2008;3168,26;;;;;;;
11304;Ravno;2008;1624,36;;;;;;;
20508;Ribnik;2008;3765,05;;;;;;;
20516;Rogatica;2008;5054,62;;;;;;;
20524;Rudo;2008;2411,69;;;;;;;
11541;Sanski Most;2008;2868,23;;;;;;;
11312;Sapna;2008;1813,13;;;;;;;
20532;Sokolac;2008;5934,44;;;;;;;
20559;Srbac;2008;4207,6;;;;;;;
20567;Srebrenica;2008;2424,83;;;;;;;
10987;Srebrenik;2008;3642,86;;;;;;;
11584;Stari Grad Sarajevo;2008;11903,59;;;;;;;
11606;Stolac;2008;2571,38;;;;;;;
20656;Šamac;2008;3608,17;;;;;;;
20664;Šekovići;2008;2400,74;;;;;;;
20672;Šipovo;2008;5046,17;;;;;;;
10570;Široki Brijeg;2008;4865,8;;;;;;;
11339;Teočak;2008;2138,17;;;;;;;
20575;Teslić;2008;3462,28;;;;;;;
11045;Tešanj;2008;4776,94;;;;;;;
10308;Tomislavgrad;2008;3143,81;;;;;;;
11061;Travnik;2008;5996,87;;;;;;;
20583;Trebinje;2008;8207,86;;;;;;;
11592;Trnovo (FBIH);2008;4397,25;;;;;;;
20591;Trnovo (RS);2008;3375,64;;;;;;;
11088;Tuzla;2008;9797,31;;;;;;;
20605;Ugljevik;2008;8995,52;;;;;;;
11622;Usora;2008;5267,4;;;;;;;
11100;Vareš;2008;4206,76;;;;;;;
11118;Velika Kladuša;2008;3043,34;;;;;;;
11126;Visoko;2008;5967,45;;;;;;;
20087;Višegrad;2008;3663,18;;;;;;;
11142;Vitez;2008;5524,37;;;;;;;
20095;Vlasenica;2008;2259,19;;;;;;;
10928;Vogošća;2008;5578,02;;;;;;;
20109;Vukosavlje;2008;893,47;;;;;;;
11177;Zavidovići;2008;3546,35;;;;;;;
11185;Zenica;2008;6958,2;;;;;;;
20168;Zvornik;2008;5152,15;;;;;;;
11207;Žepče;2008;2813,33;;;;;;;
11215;Živinice;2008;5032,84;;;;;;;
10014;Banovići;2009;7063,92;;;;;;;
20010;Banja Luka;2009;10219,17;;;;;;;
20028;Berkovići;2009;2608,16;;;;;;;
10049;Bihać;2009;7239,26;;;;;;;
20036;Bijeljina;2009;6348,26;;;;;;;
20044;Bileća;2009;5558,28;;;;;;;
11428;Bosanska Krupa;2009;3176,14;;;;;;;
11436;Bosanski Petrovac;2009;3929,59;;;;;;;
10146;Bosansko Grahovo;2009;7096,29;;;;;;;
20052;Bratunac;2009;2599,69;;;;;;;
30163;Brčko;2009;7488,57;;;;;;;
10189;Breza;2009;6136,41;;;;;;;
20079;Brod;2009;6124,6;;;;;;;
10197;Bugojno;2009;3188,45;;;;;;;
10219;Busovača;2009;3031,75;;;;;;;
11240;Bužim;2009;2378,28;;;;;;;
10227;Cazin;2009;2591,42;;;;;;;
10839;Centar Sarajevo;2009;29098,46;;;;;;;
20630;Čajniče;2009;4667,25;;;;;;;
10243;Čapljina;2009;5251,82;;;;;;;
11231;Čelić;2009;1793,92;;;;;;;
20648;Čelinac;2009;3746,22;;;;;;;
10260;Čitluk;2009;6753,18;;;;;;;
20133;Derventa;2009;3376,8;;;;;;;
20141;Doboj;2009;5465,04;;;;;;;
11258;Doboj-Istok;2009;3207,41;;;;;;;
11266;Doboj-Jug;2009;5179,93;;;;;;;
11274;Dobretići;2009;2308,6;;;;;;;
11282;Domaljevac-Šamac;2009;2781,76;;;;;;;
10294;Donji Vakuf;2009;3558,37;;;;;;;
20150;Donji Žabar;2009;3273,85;;;;;;;
11614;Drvar;2009;2746,68;;;;;;;
11444;Foča (FBIH);2009;3183,62;;;;;;;
20613;Foča (RS);2009;5126,73;;;;;;;
10324;Fojnica;2009;4653,17;;;;;;;
20117;Gacko;2009;12161,72;;;;;;;
10359;Glamoč;2009;4550,71;;;;;;;
11452;Goražde;2009;4865,85;;;;;;;
10375;Gornji Vakuf-Uskoplje;2009;3733,76;;;;;;;
11479;Gračanica;2009;3700,14;;;;;;;
11410;Grad Mostar;2009;10025,55;;;;;;;
10391;Gradačac;2009;3406,73;;;;;;;
20125;Gradiška;2009;4830,91;;;;;;;
10405;Grude;2009;4877,21;;;;;;;
10847;Hadžići;2009;5669,84;;;;;;;
20621;Han Pijesak;2009;5903,27;;;;;;;
11550;Ilidža;2009;10229,86;;;;;;;
10863;Ilijaš;2009;3172,05;;;;;;;
20176;Istočna Ilidža;2009;6373,17;;;;;;;
20184;Istočni Drvar;2009;89347;;;;;;;
20192;Istočni Mostar;2009;0;;;;;;;
20206;Istočni Stari Grad;2009;2615,08;;;;;;;
20214;Istočno Novo Sarajevo;2009;18059,48;;;;;;;
10421;Jablanica;2009;6552,15;;;;;;;
11487;Jajce;2009;3714,03;;;;;;;
20222;Jezero;2009;1367,78;;;;;;;
10448;Kakanj;2009;6435,58;;;;;;;
11495;Kalesija;2009;2301,16;;;;;;;
20249;Kalinovik;2009;2399,14;;;;;;;
10472;Kiseljak;2009;4420,79;;;;;;;
10499;Kladanj;2009;3506,57;;;;;;;
11509;Ključ;2009;2628,7;;;;;;;
20257;Kneževo;2009;3509,07;;;;;;;
10529;Konjic;2009;4455,47;;;;;;;
20273;Kostajnica;2009;3602,27;;;;;;;
20281;Kotor Varoš;2009;4258,22;;;;;;;
20265;Kozarska Dubica;2009;3827,15;;;;;;;
10545;Kreševo;2009;6256,42;;;;;;;
20290;Krupa na Uni;2009;2274,65;;;;;;;
11517;Kupres (FBIH);2009;7232,23;;;;;;;
20303;Kupres (RS);2009;1935,16;;;;;;;
20311;Laktaši;2009;6955,03;;;;;;;
10588;Livno;2009;4662,37;;;;;;;
20320;Lopare;2009;2062,84;;;;;;;
10600;Lukavac;2009;5266,31;;;;;;;
20338;Ljubinje;2009;5795,15;;;;;;;
10626;Ljubuški;2009;5386,56;;;;;;;
10634;Maglaj;2009;3475,62;;;;;;;
20346;Milići;2009;4222,36;;;;;;;
20354;Modriča;2009;4644,73;;;;;;;
20362;Mrkonjić Grad;2009;5490,78;;;;;;;
10685;Neum;2009;6350,57;;;;;;;
20389;Nevesinje;2009;3012,52;;;;;;;
20397;Novi Grad;2009;3739,28;;;;;;;
10871;Novi Grad Sarajevo;2009;6082,92;;;;;;;
10774;Novi Travnik;2009;3010,11;;;;;;;
20419;Novo Goražde;2009;3463,55;;;;;;;
11568;Novo Sarajevo;2009;14380,2;;;;;;;
11525;Odžak;2009;3068,77;;;;;;;
10715;Olovo;2009;3572,62;;;;;;;
11533;Orašje;2009;5026,8;;;;;;;
20427;Osmaci;2009;2105,37;;;;;;;
20435;Oštra Luka;2009;4187,27;;;;;;;
11576;Pale (FBIH);2009;2905,53;;;;;;;
20443;Pale (RS);2009;7199,77;;;;;;;
20451;Pelagićevo;2009;2344,2;;;;;;;
20460;Petrovac;2009;31480,59;;;;;;;
20478;Petrovo;2009;2128,94;;;;;;;
10731;Posušje;2009;4996,3;;;;;;;
20486;Prijedor;2009;4617,83;;;;;;;
20494;Prnjavor;2009;3562,31;;;;;;;
10766;Prozor;2009;3088,68;;;;;;;
11304;Ravno;2009;1715,52;;;;;;;
20508;Ribnik;2009;3725,01;;;;;;;
20516;Rogatica;2009;4234,27;;;;;;;
20524;Rudo;2009;2138;;;;;;;
11541;Sanski Most;2009;2810,01;;;;;;;
11312;Sapna;2009;1714,21;;;;;;;
20532;Sokolac;2009;5808,23;;;;;;;
20559;Srbac;2009;3809,92;;;;;;;
20567;Srebrenica;2009;2089,97;;;;;;;
10987;Srebrenik;2009;3253,95;;;;;;;
11584;Stari Grad Sarajevo;2009;11008,64;;;;;;;
11606;Stolac;2009;2492,38;;;;;;;
20656;Šamac;2009;3239,93;;;;;;;
20664;Šekovići;2009;2422,56;;;;;;;
20672;Šipovo;2009;4595,08;;;;;;;
10570;Široki Brijeg;2009;6239,93;;;;;;;
11339;Teočak;2009;2048,12;;;;;;;
20575;Teslić;2009;3268,73;;;;;;;
11045;Tešanj;2009;4427,85;;;;;;;
10308;Tomislavgrad;2009;3189,58;;;;;;;
11061;Travnik;2009;5855,41;;;;;;;
20583;Trebinje;2009;8235,46;;;;;;;
11592;Trnovo (FBIH);2009;4041,16;;;;;;;
20591;Trnovo (RS);2009;3255,88;;;;;;;
11088;Tuzla;2009;9252,06;;;;;;;
20605;Ugljevik;2009;9407,13;;;;;;;
11622;Usora;2009;4884,16;;;;;;;
11100;Vareš;2009;3667,24;;;;;;;
11118;Velika Kladuša;2009;2769,09;;;;;;;
11126;Visoko;2009;5172,08;;;;;;;
20087;Višegrad;2009;3640,45;;;;;;;
11142;Vitez;2009;5015,59;;;;;;;
20095;Vlasenica;2009;2448,65;;;;;;;
10928;Vogošća;2009;5506,3;;;;;;;
20109;Vukosavlje;2009;849,75;;;;;;;
11177;Zavidovići;2009;3401,54;;;;;;;
11185;Zenica;2009;6743,81;;;;;;;
20168;Zvornik;2009;4737,53;;;;;;;
11207;Žepče;2009;2648,73;;;;;;;
11215;Živinice;2009;4777,23;;;;;;;
10014;Banovići;2010;7329,07;;;;;;;
20010;Banja Luka;2010;11058,2;;;;;;;
20028;Berkovići;2010;2761,84;;;;;;;
10049;Bihać;2010;8386,63;;;;;;;
20036;Bijeljina;2010;6916,53;;;;;;;
20044;Bileća;2010;5698,12;;;;;;;
11428;Bosanska Krupa;2010;3205,57;;;;;;;
11436;Bosanski Petrovac;2010;3952,29;;;;;;;
10146;Bosansko Grahovo;2010;7340,34;;;;;;;
20052;Bratunac;2010;2811,01;;;;;;;
30163;Brčko;2010;7662,06;;;;;;;
10189;Breza;2010;6388,15;;;;;;;
20079;Brod;2010;6729,86;;;;;;;
10197;Bugojno;2010;3591,49;;;;;;;
10219;Busovača;2010;3226,78;;;;;;;
11240;Bužim;2010;2337,67;;;;;;;
10227;Cazin;2010;2664,24;;;;;;;
10839;Centar Sarajevo;2010;29627,89;;;;;;;
20630;Čajniče;2010;4608,55;;;;;;;
10243;Čapljina;2010;5328,56;;;;;;;
11231;Čelić;2010;1761,8;;;;;;;
20648;Čelinac;2010;4168;;;;;;;
10260;Čitluk;2010;8065,34;;;;;;;
20133;Derventa;2010;3896,82;;;;;;;
20141;Doboj;2010;5804,7;;;;;;;
11258;Doboj-Istok;2010;2908,91;;;;;;;
11266;Doboj-Jug;2010;5444,21;;;;;;;
11274;Dobretići;2010;2327,48;;;;;;;
11282;Domaljevac-Šamac;2010;2911,9;;;;;;;
10294;Donji Vakuf;2010;3542;;;;;;;
20150;Donji Žabar;2010;4892,98;;;;;;;
11614;Drvar;2010;2615,53;;;;;;;
11444;Foča (FBIH);2010;3300,11;;;;;;;
20613;Foča (RS);2010;5541,92;;;;;;;
10324;Fojnica;2010;5076,68;;;;;;;
20117;Gacko;2010;13652,71;;;;;;;
10359;Glamoč;2010;4834,26;;;;;;;
11452;Goražde;2010;5201,36;;;;;;;
10375;Gornji Vakuf-Uskoplje;2010;4302,52;;;;;;;
11479;Gračanica;2010;3725,47;;;;;;;
11410;Grad Mostar;2010;10476,39;;;;;;;
10391;Gradačac;2010;3522,6;;;;;;;
20125;Gradiška;2010;5004,58;;;;;;;
10405;Grude;2010;7260,06;;;;;;;
10847;Hadžići;2010;5970,11;;;;;;;
20621;Han Pijesak;2010;5923,67;;;;;;;
11550;Ilidža;2010;10239,8;;;;;;;
10863;Ilijaš;2010;3496,06;;;;;;;
20176;Istočna Ilidža;2010;5863,28;;;;;;;
20184;Istočni Drvar;2010;115260,66;;;;;;;
20192;Istočni Mostar;2010;669,03;;;;;;;
20206;Istočni Stari Grad;2010;2390,16;;;;;;;
20214;Istočno Novo Sarajevo;2010;13573,07;;;;;;;
10421;Jablanica;2010;6476,05;;;;;;;
11487;Jajce;2010;4133;;;;;;;
20222;Jezero;2010;2007,99;;;;;;;
10448;Kakanj;2010;7739,85;;;;;;;
11495;Kalesija;2010;2410,47;;;;;;;
20249;Kalinovik;2010;2370,12;;;;;;;
10472;Kiseljak;2010;4914,38;;;;;;;
10499;Kladanj;2010;3594,92;;;;;;;
11509;Ključ;2010;2442,93;;;;;;;
20257;Kneževo;2010;3558,2;;;;;;;
10529;Konjic;2010;4587,84;;;;;;;
20273;Kostajnica;2010;3778,41;;;;;;;
20281;Kotor Varoš;2010;4729,98;;;;;;;
20265;Kozarska Dubica;2010;4024,93;;;;;;;
10545;Kreševo;2010;6296,14;;;;;;;
20290;Krupa na Uni;2010;2250,14;;;;;;;
11517;Kupres (FBIH);2010;7915,02;;;;;;;
20303;Kupres (RS);2010;1731,96;;;;;;;
20311;Laktaši;2010;7693,85;;;;;;;
10588;Livno;2010;4757,33;;;;;;;
20320;Lopare;2010;2191,58;;;;;;;
10600;Lukavac;2010;5220,98;;;;;;;
20338;Ljubinje;2010;6278,96;;;;;;;
10626;Ljubuški;2010;5951,16;;;;;;;
10634;Maglaj;2010;3659,43;;;;;;;
20346;Milići;2010;5648,25;;;;;;;
20354;Modriča;2010;5012,14;;;;;;;
20362;Mrkonjić Grad;2010;5499,02;;;;;;;
10685;Neum;2010;6966,1;;;;;;;
20389;Nevesinje;2010;3321,8;;;;;;;
20397;Novi Grad;2010;4353,29;;;;;;;
10871;Novi Grad Sarajevo;2010;6753,79;;;;;;;
10774;Novi Travnik;2010;3862,97;;;;;;;
20419;Novo Goražde;2010;3396,21;;;;;;;
11568;Novo Sarajevo;2010;15353,54;;;;;;;
11525;Odžak;2010;3133,96;;;;;;;
10715;Olovo;2010;3445,44;;;;;;;
11533;Orašje;2010;5202,18;;;;;;;
20427;Osmaci;2010;1950,58;;;;;;;
20435;Oštra Luka;2010;3497,91;;;;;;;
11576;Pale (FBIH);2010;2888,67;;;;;;;
20443;Pale (RS);2010;7459,04;;;;;;;
20451;Pelagićevo;2010;2453,08;;;;;;;
20460;Petrovac;2010;24299,36;;;;;;;
20478;Petrovo;2010;2231,39;;;;;;;
10731;Posušje;2010;7170,4;;;;;;;
20486;Prijedor;2010;4815,88;;;;;;;
20494;Prnjavor;2010;3722,27;;;;;;;
10766;Prozor;2010;3347,42;;;;;;;
11304;Ravno;2010;1793,6;;;;;;;
20508;Ribnik;2010;3967,12;;;;;;;
20516;Rogatica;2010;4295,39;;;;;;;
20524;Rudo;2010;2436,25;;;;;;;
11541;Sanski Most;2010;2766,13;;;;;;;
11312;Sapna;2010;1714,2;;;;;;;
20532;Sokolac;2010;5779,86;;;;;;;
20559;Srbac;2010;3885,04;;;;;;;
20567;Srebrenica;2010;2646,92;;;;;;;
10987;Srebrenik;2010;3241,25;;;;;;;
11584;Stari Grad Sarajevo;2010;10105,2;;;;;;;
11606;Stolac;2010;2516,48;;;;;;;
20656;Šamac;2010;3669,53;;;;;;;
20664;Šekovići;2010;2897,37;;;;;;;
20672;Šipovo;2010;4973,77;;;;;;;
10570;Široki Brijeg;2010;7239,08;;;;;;;
11339;Teočak;2010;2108,31;;;;;;;
20575;Teslić;2010;3586,07;;;;;;;
11045;Tešanj;2010;4313,41;;;;;;;
10308;Tomislavgrad;2010;3158,95;;;;;;;
11061;Travnik;2010;5859,24;;;;;;;
20583;Trebinje;2010;10096,48;;;;;;;
11592;Trnovo (FBIH);2010;4368,75;;;;;;;
20591;Trnovo (RS);2010;3439,89;;;;;;;
11088;Tuzla;2010;8366,04;;;;;;;
20605;Ugljevik;2010;10136,5;;;;;;;
11622;Usora;2010;3781,94;;;;;;;
11100;Vareš;2010;3590,13;;;;;;;
11118;Velika Kladuša;2010;2999,38;;;;;;;
11126;Visoko;2010;5104,63;;;;;;;
20087;Višegrad;2010;4133;;;;;;;
11142;Vitez;2010;5054,28;;;;;;;
20095;Vlasenica;2010;2484,12;;;;;;;
10928;Vogošća;2010;5685,28;;;;;;;
20109;Vukosavlje;2010;1008,48;;;;;;;
11177;Zavidovići;2010;3089,88;;;;;;;
11185;Zenica;2010;6325,35;;;;;;;
20168;Zvornik;2010;5150,22;;;;;;;
11207;Žepče;2010;2972,98;;;;;;;
11215;Živinice;2010;4982,92;;;;;;;
