Country Name,Country Code,Series Name,Series Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,4448652,4159771,3518541,3473003,3428682,3387000,3345533,3299349,3244907,3204802,3185073,..
Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,0.330285176304849,0.710877055593974,-1.30696713269434,-1.30267774814121,-1.28437067954589,-1.22313569369776,-1.23185506471358,-1.39008469041609,-1.66384860150923,-1.24363802761194,-0.617510129445164,..
Bosnia and Herzegovina,BIH,Surface area (sq. km),AG.SRF.TOTL.K2,51210,51210,51210,51210,51210,51210,51210,51210,51210,51210,..,..
Bosnia and Herzegovina,BIH,Population density (people per sq. km of land area),EN.POP.DNST,..,81.24552734375,68.72150390625,67.83208984375,66.9664453125,66.15234375,65.34244140625,64.44041015625,63.37708984375,62.5937890625,..,..
Bosnia and Herzegovina,BIH,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,16.9,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,5525188055.324,18086544442.6312,17600401100.0363,17385647666.2767,19385968203.0569,20687550970.1911,20316003116.5814,22606222235.567,24693503903.0648,26361981841.587,..
Bosnia and Herzegovina,BIH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,1330,5140,5070,5070,5720,6180,6160,6970,7710,8280,..
Bosnia and Herzegovina,BIH,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3985771325.37775,18889190376.2871,41970963700.9528,44859774207.8078,46336348884.7154,50036994343.9528,54870204665.184,53707977620.7013,58584646048.0637,66789615391.2897,71088361102.3656,..
Bosnia and Herzegovina,BIH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,900,4540,11930,12920,13510,14770,16400,16280,18050,20840,22320,..
Bosnia and Herzegovina,BIH,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.509,75.292,77.073,77.124,77.385,77.942,77.394,76.04,74.567,76.777,77.85,..
Bosnia and Herzegovina,BIH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.786,1.282,1.322,1.36,1.419,1.504,1.509,1.515,1.49,1.481,1.486,..
Bosnia and Herzegovina,BIH,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,38.109,17.815,10.818,11.3,11.613,11.814,11.354,11.311,11.192,11.089,11.217,..
Bosnia and Herzegovina,BIH,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,47.45555943,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97,98.9,99.9,99.9,99.9,99.9,99.9,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.2,9.5,6.7,6.8,6.8,6.8,6.7,6.6,6.4,6.2,6,..
Bosnia and Herzegovina,BIH,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,4.2,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,80,83,68,69,68,65,61,61,58,55,..
Bosnia and Herzegovina,BIH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,91.679443359375,90.8496475219727,90.4990997314453,88.4528198242188,91.3700790405273,90.1913833618164,88.8229522705078,87.0107116699219,86.3567733764648,..
Bosnia and Herzegovina,BIH,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,91.1704864501953,90.997673034668,91.3840866088867,90.6376724243164,90.1631317138672,88.8544692993164,88.2447814941406,87.8222198486328,87.2372436523438,..
Bosnia and Herzegovina,BIH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,83.0699996948242,82.9606018066406,84.2743606567383,86.1026916503906,85.8158111572266,85.2992401123047,84.969841003418,85.2915191650391,84.2911529541016,..
Bosnia and Herzegovina,BIH,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,BIH,Forest area (sq. km),AG.LND.FRST.K2,..,21116.5,21605,21765.1,21879.1,21879.1,21879.1,21879.1,21879.1,21879.1,..,..
Bosnia and Herzegovina,BIH,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,1.5,1.45241014188329,1.4,1.39514750796966,1.4,3.6,4,4.1,4.1,9.5
Bosnia and Herzegovina,BIH,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,1.04732394366197,1.17887323943662,1.18197183098592,1.12929577464789,0.87887323943662,0.86056338028169,0.848247887323944,0.863230985915493,..,..,..
Bosnia and Herzegovina,BIH,Urban population growth (annual %),SP.URB.GROW,1.18490757744685,1.4568388479497,-0.598578118623811,-0.573941419673866,-0.533809637305533,-0.455371357057447,-0.445221117685672,-0.5830837631299,-0.841074692551029,-0.405486169899533,0.237555721395579,..
Bosnia and Herzegovina,BIH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1577.4833806624,1044.83032752066,1755.04377103361,1945.25475764264,1966.74296405564,2205.40019359849,2157.71633026544,2152.73018925591,2267.26088940872,2270.72637629896,..,..
Bosnia and Herzegovina,BIH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2947.40968724908,1830.87001664274,3438.92539549774,3642.95683015534,3864.45870454011,3898.73043991733,3735.12979845065,3513.72346484109,3835.85723720279,3772.15191453325,..,..
Bosnia and Herzegovina,BIH,GDP (current US$),NY.GDP.MKTP.CD,7753478260.86957,5567772768.81188,16404348871.4437,17116926327.6247,18326373366.1105,20484053868.9246,20482608755.379,20226036564.4129,23672712242.2149,24534663636.1778,27514782476.0406,..
Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.41431594987489,4.31475061116335,3.24225521171914,3.24410095889466,3.82749920546897,2.88734334414875,-3.01509514759861,7.38996234012757,4.22681101095546,2.21112447211205,..
Bosnia and Herzegovina,BIH,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,30.3325930267657,1.36573070914964,1.33330596746471,1.77870702677497,2.79162490401892,2.47150468459363,0.0621425496305932,4.96460441570017,11.8088401064015,6.76270435629395,..
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,9.00146376331907,6.03756695112693,6.16558905049231,5.43104998511606,5.71878249130791,5.45004218122409,5.91443990580606,5.01931788098706,4.82624839377878,4.68049236089149,..
Bosnia and Herzegovina,BIH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,21.5373916859689,21.7264560489569,22.3443500361225,23.1210738626282,23.7113591895767,23.2037923056831,23.7775609403246,24.7993816070925,24.663249794412,23.7549720693083,..
Bosnia and Herzegovina,BIH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,21.883818745472,35.1148756307611,35.9087093866022,40.3244111739223,41.9845635628313,40.0400711149533,34.1814921420484,42.5733214368127,48.307102350834,44.055617147886,..
Bosnia and Herzegovina,BIH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,63.4739243887068,53.1771142099997,52.3353257819525,56.3214679671966,56.4475276333556,54.4760567724708,47.9297731152414,53.912587140962,61.8988653103961,55.8427513217352,..
Bosnia and Herzegovina,BIH,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,29.7272486017105,21.6895898494442,22.7149682778236,24.6345950144464,24.41012062718,24.8437950565657,23.1065336178264,26.0821780084725,27.423549920209,26.398432441318,..
Bosnia and Herzegovina,BIH,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,38.1354851110331,37.6865285260425,38.1862524613377,38.3277121170758,37.5581549793979,37.4495801360063,36.7707866267041,35.8744352834405,36.6776924512413,..
Bosnia and Herzegovina,BIH,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,63.188940448013,62.0258426536475,61.5486554750387,59.8817709824797,59.7174900767724,61.8412518286359,55.9260822588094,51.3739051244929,51.9645360224599,..
Bosnia and Herzegovina,BIH,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,19.7000100398431,19.7137455722415,19.9876498649,20.1410225354777,19.8265971899192,18.7506447293439,19.0981491977883,19.0910598727413,19.1124219368621,..
Bosnia and Herzegovina,BIH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,0.988857622509173,0.922772270069199,0.852593562264982,0.84004735664614,0.807324224885322,0.827298283159884,0.742576774905168,0.679097727316253,0.80838231949892,..
Bosnia and Herzegovina,BIH,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,2.234462297,97.70724826,97.78962053,100.001686,101.7919614,111.7477784,105.7638198,113.9969422,117.8877485,..,..
Bosnia and Herzegovina,BIH,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,2.96381994739358,2.73442380884611,5.44354933849204,5.25474301922066,5.26613568987605,4.61445247367362,5.31622200242201,5.22474917760104,4.96705366555243,..
Bosnia and Herzegovina,BIH,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,75.0030608898416,85.8552820984994,84.5595740903592,92.2495665796207,91.8372902179232,86.5954147336924,79.2443934774685,91.4259413055536,102.104517801747,89.3592381528365,..
Bosnia and Herzegovina,BIH,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,95.6887985011,100,100.4922452836,100.6222713376,102.3475341548,102.2941577948,103.4242040382,111.7035902517,..,..,..
Bosnia and Herzegovina,BIH,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,2791207814.6,11655585848.2,11664670468.5,13062518681.4,12981480931.4,12789468857.3,14074547067.3,13825594017,13385570595.5,14010190698.1,..
Bosnia and Herzegovina,BIH,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,14.2223186512456,30.8086929589917,18.5032311661066,16.9768147415281,13.9498324986333,11.5273584630306,8.82201052475017,13.768677343666,8.00287582383454,12.6989804310766,..
Bosnia and Herzegovina,BIH,Net migration,SM.POP.NETM,-22829,8138,-33948,-32173,-30650,-29147,-27841,-26840,-25865,-485,-485,-4497
Bosnia and Herzegovina,BIH,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,1580952510.81787,1801111957.91248,1845995097.12476,2016872694.94044,2262876954.49907,2332570551.4136,1931039749.05507,2477948499.81384,2581262139.02977,2823600740.52491,..
Bosnia and Herzegovina,BIH,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,146075610.876644,383089615.729344,313198153.358835,509429047.915133,601783317.146818,447875544.610653,483278992.870742,767542282.660214,851454276.30085,1035178227.48115,..
Bosnia and Herzegovina,BIH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,9999.99977648258,737929992.675781,356390014.648438,446119995.117188,440540008.544922,356070007.324219,460519989.013672,438649993.896484,564419982.910156,283899993.896484,..,..
Bosnia and Herzegovina,BIH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.66760700032478,5.68705838767913,4.59596720616062,4.57869010965265,5.10524878382219,4.16260485448264,-1.65750889476411,9.19171639031184,5.53110882891563,2.84424128755406,..
