code,municipality,entity,year,value
10014,Banovići,FBiH,year_2007,138.92
20010,Banja Luka,RS,year_2007,179.51
20028,Berkovići,RS,year_2007,11.11
10049,Bihać,FBiH,year_2007,67.82
20036,Bijeljina,RS,year_2007,146.05
20044,Bileća,RS,year_2007,18.99
11428,Bosanska Krupa,FBiH,year_2007,50.34
11436,Bosanski Petrovac,FBiH,year_2007,11.15
10146,Bosansko Grahovo,FBiH,year_2007,2.71
20052,Bratunac,RS,year_2007,76.8
30163,Brčko,RS,year_2007,188.13
10189,Breza,FBiH,year_2007,202.51
20079,Brod,RS,year_2007,87.58
10197,Bugojno,FBiH,year_2007,103.83
10219,Busovača,FBiH,year_2007,101.99
11240,Bužim,FBiH,year_2007,137.81
10227,Cazin,FBiH,year_2007,174.19
10839,Centar Sarajevo,FBiH,year_2007,2125.55
20630,Čajniče,RS,year_2007,18.77
10243,Čapljina,FBiH,year_2007,92.15
11231,Čelić,FBiH,year_2007,100.75
20648,Čelinac,RS,year_2007,47.9
10260,Čitluk,FBiH,year_2007,88.09
20133,Derventa,RS,year_2007,81.49
20141,Doboj,RS,year_2007,101.79
11258,Doboj-Istok,FBiH,year_2007,247.98
11266,Doboj-Jug,FBiH,year_2007,435.29
11274,Dobretići,FBiH,year_2007,11.05
11282,Domaljevac-Šamac,FBiH,year_2007,100.72
10294,Donji Vakuf,FBiH,year_2007,44.36
20150,Donji Žabar,RS,year_2007,57.78
11614,Drvar,FBiH,year_2007,19.7
11444,Foča (FBIH),FBiH,year_2007,10.81
20613,Foča (RS),RS,year_2007,21.87
10324,Fojnica,FBiH,year_2007,40.39
20117,Gacko,RS,year_2007,13.88
10359,Glamoč,FBiH,year_2007,4.72
11452,Goražde,FBiH,year_2007,123.57
10375,Gornji Vakuf-Uskoplje,FBiH,year_2007,48.51
11479,Gračanica,FBiH,year_2007,239.38
11410,Grad Mostar,FBiH,year_2007,94.64
10391,Gradačac,FBiH,year_2007,211.66
20125,Gradiška,RS,year_2007,78.65
10405,Grude,FBiH,year_2007,70.98
10847,Hadžići,FBiH,year_2007,81.01
20621,Han Pijesak,RS,year_2007,14.6
11550,Ilidža,FBiH,year_2007,365.23
10863,Ilijaš,FBiH,year_2007,56.94
20176,Istočna Ilidža,RS,year_2007,586.06
20184,Istočni Drvar,RS,year_2007,0.6
20192,Istočni Mostar,RS,year_2007,8.95
20206,Istočni Stari Grad,RS,year_2007,43.53
20214,Istočno Novo Sarajevo,RS,year_2007,255.9
10421,Jablanica,FBiH,year_2007,39.49
11487,Jajce,FBiH,year_2007,72.14
20222,Jezero,RS,year_2007,22.99
10448,Kakanj,FBiH,year_2007,115.14
11495,Kalesija,FBiH,year_2007,174.95
20249,Kalinovik,RS,year_2007,6.81
10472,Kiseljak,FBiH,year_2007,126.05
10499,Kladanj,FBiH,year_2007,46.05
11509,Ključ,FBiH,year_2007,55.65
20257,Kneževo,RS,year_2007,36.51
10529,Konjic,FBiH,year_2007,24.89
20273,Kostajnica,RS,year_2007,88.4
20281,Kotor Varoš,RS,year_2007,35.55
20265,Kozarska Dubica,RS,year_2007,67.13
10545,Kreševo,FBiH,year_2007,38.37
20290,Krupa na Uni,RS,year_2007,21.01
11517,Kupres (FBIH),FBiH,year_2007,6.15
20303,Kupres (RS),RS,year_2007,9.21
20311,Laktaši,RS,year_2007,102.83
10588,Livno,FBiH,year_2007,32.55
20320,Lopare,RS,year_2007,55.37
10600,Lukavac,FBiH,year_2007,151.79
20338,Ljubinje,RS,year_2007,12.96
10626,Ljubuški,FBiH,year_2007,82.17
10634,Maglaj,FBiH,year_2007,81.33
20346,Milići,RS,year_2007,35.88
20354,Modriča,RS,year_2007,87.42
20362,Mrkonjić Grad,RS,year_2007,28.86
10685,Neum,FBiH,year_2007,20.81
20389,Nevesinje,RS,year_2007,21.25
20397,Novi Grad,RS,year_2007,63.49
10871,Novi Grad Sarajevo,FBiH,year_2007,2600.36
10774,Novi Travnik,FBiH,year_2007,102.64
20419,Novo Goražde,RS,year_2007,25.08
11568,Novo Sarajevo,FBiH,year_2007,7400.81
11525,Odžak,FBiH,year_2007,101.23
10715,Olovo,FBiH,year_2007,31.4
11533,Orašje,FBiH,year_2007,169.79
20427,Osmaci,RS,year_2007,60.17
20435,Oštra Luka,RS,year_2007,15.5
11576,Pale (FBIH),FBiH,year_2007,12.59
20443,Pale (RS),RS,year_2007,53.47
20451,Pelagićevo,RS,year_2007,49.43
20460,Petrovac,RS,year_2007,1.17
20478,Petrovo,RS,year_2007,80.07
10731,Posušje,FBiH,year_2007,35.08
20486,Prijedor,RS,year_2007,114.32
20494,Prnjavor,RS,year_2007,77.49
10766,Prozor,FBiH,year_2007,34.32
11304,Ravno,FBiH,year_2007,4.71
20508,Ribnik,RS,year_2007,16.83
20516,Rogatica,RS,year_2007,22.38
20524,Rudo,RS,year_2007,26.8
11541,Sanski Most,FBiH,year_2007,57.44
11312,Sapna,FBiH,year_2007,109.92
20532,Sokolac,RS,year_2007,24.55
20559,Srbac,RS,year_2007,53.19
20567,Srebrenica,RS,year_2007,40.67
10987,Srebrenik,FBiH,year_2007,166.11
11584,Stari Grad Sarajevo,FBiH,year_2007,737.68
11606,Stolac,FBiH,year_2007,40.36
20656,Šamac,RS,year_2007,125.03
20664,Šekovići,RS,year_2007,41.66
20672,Šipovo,RS,year_2007,18.62
10570,Široki Brijeg,FBiH,year_2007,67.59
11339,Teočak,FBiH,year_2007,255.62
20575,Teslić,RS,year_2007,57.84
11045,Tešanj,FBiH,year_2007,306.3
10308,Tomislavgrad,FBiH,year_2007,28.54
11061,Travnik,FBiH,year_2007,104.38
20583,Trebinje,RS,year_2007,35.96
11592,Trnovo (FBIH),FBiH,year_2007,6.45
20591,Trnovo (RS),RS,year_2007,21.31
11088,Tuzla,FBiH,year_2007,447.09
20605,Ugljevik,RS,year_2007,99.75
11622,Usora,FBiH,year_2007,141.47
11100,Vareš,FBiH,year_2007,28.67
11118,Velika Kladuša,FBiH,year_2007,139.35
11126,Visoko,FBiH,year_2007,173.96
20087,Višegrad,RS,year_2007,41.92
11142,Vitez,FBiH,year_2007,157.3
20095,Vlasenica,RS,year_2007,89.1
10928,Vogošća,FBiH,year_2007,288.66
20109,Vukosavlje,RS,year_2007,55.7
11177,Zavidovići,FBiH,year_2007,64.78
11185,Zenica,FBiH,year_2007,227.99
20168,Zvornik,RS,year_2007,137.11
11207,Žepče,FBiH,year_2007,110.26
11215,Živinice,FBiH,year_2007,187.03
10014,Banovići,FBiH,year_2008,139.09
20010,Banja Luka,RS,year_2008,180.51
20028,Berkovići,RS,year_2008,10.97
10049,Bihać,FBiH,year_2008,67.99
20036,Bijeljina,RS,year_2008,146.71
20044,Bileća,RS,year_2008,18.89
11428,Bosanska Krupa,FBiH,year_2008,50.32
11436,Bosanski Petrovac,FBiH,year_2008,10.9
10146,Bosansko Grahovo,FBiH,year_2008,2.67
20052,Bratunac,RS,year_2008,76.32
30163,Brčko,RS,year_2008,188.17
10189,Breza,FBiH,year_2008,201.32
20079,Brod,RS,year_2008,87.27
10197,Bugojno,FBiH,year_2008,103.49
10219,Busovača,FBiH,year_2008,101.87
11240,Bužim,FBiH,year_2008,138.28
10227,Cazin,FBiH,year_2008,174.87
10839,Centar Sarajevo,FBiH,year_2008,2127.36
20630,Čajniče,RS,year_2008,18.63
10243,Čapljina,FBiH,year_2008,91.54
11231,Čelić,FBiH,year_2008,100.58
20648,Čelinac,RS,year_2008,47.66
10260,Čitluk,FBiH,year_2008,88.02
20133,Derventa,RS,year_2008,81.27
20141,Doboj,RS,year_2008,101.53
11258,Doboj-Istok,FBiH,year_2008,248.71
11266,Doboj-Jug,FBiH,year_2008,438.82
11274,Dobretići,FBiH,year_2008,11.03
11282,Domaljevac-Šamac,FBiH,year_2008,99.23
10294,Donji Vakuf,FBiH,year_2008,44.23
20150,Donji Žabar,RS,year_2008,57.14
11614,Drvar,FBiH,year_2008,19.45
11444,Foča (FBIH),FBiH,year_2008,10.52
20613,Foča (RS),RS,year_2008,21.78
10324,Fojnica,FBiH,year_2008,39.94
20117,Gacko,RS,year_2008,13.83
10359,Glamoč,FBiH,year_2008,4.62
11452,Goražde,FBiH,year_2008,122.12
10375,Gornji Vakuf-Uskoplje,FBiH,year_2008,48.2
11479,Gračanica,FBiH,year_2008,240.45
11410,Grad Mostar,FBiH,year_2008,94.57
10391,Gradačac,FBiH,year_2008,212.0
20125,Gradiška,RS,year_2008,78.4
10405,Grude,FBiH,year_2008,70.46
10847,Hadžići,FBiH,year_2008,81.88
20621,Han Pijesak,RS,year_2008,14.5
11550,Ilidža,FBiH,year_2008,368.87
10863,Ilijaš,FBiH,year_2008,57.48
20176,Istočna Ilidža,RS,year_2008,589.64
20184,Istočni Drvar,RS,year_2008,1.46
20192,Istočni Mostar,RS,year_2008,9.08
20206,Istočni Stari Grad,RS,year_2008,43.0
20214,Istočno Novo Sarajevo,RS,year_2008,263.42
10421,Jablanica,FBiH,year_2008,39.29
11487,Jajce,FBiH,year_2008,71.96
20222,Jezero,RS,year_2008,23.15
10448,Kakanj,FBiH,year_2008,114.87
11495,Kalesija,FBiH,year_2008,176.3
20249,Kalinovik,RS,year_2008,6.78
10472,Kiseljak,FBiH,year_2008,125.66
10499,Kladanj,FBiH,year_2008,45.81
11509,Ključ,FBiH,year_2008,55.23
20257,Kneževo,RS,year_2008,35.8
10529,Konjic,FBiH,year_2008,24.62
20273,Kostajnica,RS,year_2008,87.95
20281,Kotor Varoš,RS,year_2008,35.4
20265,Kozarska Dubica,RS,year_2008,66.63
10545,Kreševo,FBiH,year_2008,38.03
20290,Krupa na Uni,RS,year_2008,20.7
11517,Kupres (FBIH),FBiH,year_2008,6.09
20303,Kupres (RS),RS,year_2008,9.39
20311,Laktaši,RS,year_2008,103.68
10588,Livno,FBiH,year_2008,32.36
20320,Lopare,RS,year_2008,54.73
10600,Lukavac,FBiH,year_2008,151.63
20338,Ljubinje,RS,year_2008,12.96
10626,Ljubuški,FBiH,year_2008,81.83
10634,Maglaj,FBiH,year_2008,80.93
20346,Milići,RS,year_2008,35.79
20354,Modriča,RS,year_2008,86.91
20362,Mrkonjić Grad,RS,year_2008,28.6
10685,Neum,FBiH,year_2008,20.61
20389,Nevesinje,RS,year_2008,21.25
20397,Novi Grad,RS,year_2008,63.01
10871,Novi Grad Sarajevo,FBiH,year_2008,2610.17
10774,Novi Travnik,FBiH,year_2008,102.62
20419,Novo Goražde,RS,year_2008,26.01
11568,Novo Sarajevo,FBiH,year_2008,7412.02
11525,Odžak,FBiH,year_2008,100.54
10715,Olovo,FBiH,year_2008,30.85
11533,Orašje,FBiH,year_2008,165.7
20427,Osmaci,RS,year_2008,60.08
20435,Oštra Luka,RS,year_2008,15.65
11576,Pale (FBIH),FBiH,year_2008,12.27
20443,Pale (RS),RS,year_2008,53.13
20451,Pelagićevo,RS,year_2008,48.98
20460,Petrovac,RS,year_2008,1.67
20478,Petrovo,RS,year_2008,79.21
10731,Posušje,FBiH,year_2008,34.86
20486,Prijedor,RS,year_2008,114.09
20494,Prnjavor,RS,year_2008,77.04
10766,Prozor,FBiH,year_2008,34.02
11304,Ravno,FBiH,year_2008,4.79
20508,Ribnik,RS,year_2008,16.54
20516,Rogatica,RS,year_2008,22.38
20524,Rudo,RS,year_2008,26.59
11541,Sanski Most,FBiH,year_2008,57.23
11312,Sapna,FBiH,year_2008,110.03
20532,Sokolac,RS,year_2008,24.6
20559,Srbac,RS,year_2008,52.37
20567,Srebrenica,RS,year_2008,40.85
10987,Srebrenik,FBiH,year_2008,166.63
11584,Stari Grad Sarajevo,FBiH,year_2008,736.03
11606,Stolac,FBiH,year_2008,40.21
20656,Šamac,RS,year_2008,123.84
20664,Šekovići,RS,year_2008,41.51
20672,Šipovo,RS,year_2008,18.47
10570,Široki Brijeg,FBiH,year_2008,67.73
11339,Teočak,FBiH,year_2008,256.69
20575,Teslić,RS,year_2008,57.64
11045,Tešanj,FBiH,year_2008,307.74
10308,Tomislavgrad,FBiH,year_2008,28.36
11061,Travnik,FBiH,year_2008,104.15
20583,Trebinje,RS,year_2008,36.07
11592,Trnovo (FBIH),FBiH,year_2008,7.55
20591,Trnovo (RS),RS,year_2008,20.71
11088,Tuzla,FBiH,year_2008,447.16
20605,Ugljevik,RS,year_2008,98.9
11622,Usora,FBiH,year_2008,140.32
11100,Vareš,FBiH,year_2008,28.06
11118,Velika Kladuša,FBiH,year_2008,139.85
11126,Visoko,FBiH,year_2008,174.23
20087,Višegrad,RS,year_2008,41.51
11142,Vitez,FBiH,year_2008,157.67
20095,Vlasenica,RS,year_2008,86.49
10928,Vogošća,FBiH,year_2008,294.39
20109,Vukosavlje,RS,year_2008,55.73
11177,Zavidovići,FBiH,year_2008,64.4
11185,Zenica,FBiH,year_2008,227.6
20168,Zvornik,RS,year_2008,138.06
11207,Žepče,FBiH,year_2008,110.24
11215,Živinice,FBiH,year_2008,188.09
10014,Banovići,FBiH,year_2009,139.18
20010,Banja Luka,RS,year_2009,181.71
20028,Berkovići,RS,year_2009,10.97
10049,Bihać,FBiH,year_2009,68.1
20036,Bijeljina,RS,year_2009,147.58
20044,Bileća,RS,year_2009,18.78
11428,Bosanska Krupa,FBiH,year_2009,50.16
11436,Bosanski Petrovac,FBiH,year_2009,10.72
10146,Bosansko Grahovo,FBiH,year_2009,2.69
20052,Bratunac,RS,year_2009,76.13
30163,Brčko,RS,year_2009,188.22
10189,Breza,FBiH,year_2009,200.19
20079,Brod,RS,year_2009,87.03
10197,Bugojno,FBiH,year_2009,103.2
10219,Busovača,FBiH,year_2009,101.73
11240,Bužim,FBiH,year_2009,138.49
10227,Cazin,FBiH,year_2009,175.47
10839,Centar Sarajevo,FBiH,year_2009,2124.21
20630,Čajniče,RS,year_2009,18.5
10243,Čapljina,FBiH,year_2009,90.82
11231,Čelić,FBiH,year_2009,100.24
20648,Čelinac,RS,year_2009,47.47
10260,Čitluk,FBiH,year_2009,87.58
20133,Derventa,RS,year_2009,81.02
20141,Doboj,RS,year_2009,101.16
11258,Doboj-Istok,FBiH,year_2009,249.29
11266,Doboj-Jug,FBiH,year_2009,443.43
11274,Dobretići,FBiH,year_2009,11.15
11282,Domaljevac-Šamac,FBiH,year_2009,96.78
10294,Donji Vakuf,FBiH,year_2009,43.97
20150,Donji Žabar,RS,year_2009,56.59
11614,Drvar,FBiH,year_2009,19.15
11444,Foča (FBIH),FBiH,year_2009,10.39
20613,Foča (RS),RS,year_2009,21.67
10324,Fojnica,FBiH,year_2009,39.62
20117,Gacko,RS,year_2009,13.76
10359,Glamoč,FBiH,year_2009,4.56
11452,Goražde,FBiH,year_2009,121.64
10375,Gornji Vakuf-Uskoplje,FBiH,year_2009,47.88
11479,Gračanica,FBiH,year_2009,241.26
11410,Grad Mostar,FBiH,year_2009,94.63
10391,Gradačac,FBiH,year_2009,212.13
20125,Gradiška,RS,year_2009,78.2
10405,Grude,FBiH,year_2009,70.31
10847,Hadžići,FBiH,year_2009,82.82
20621,Han Pijesak,RS,year_2009,14.38
11550,Ilidža,FBiH,year_2009,373.78
10863,Ilijaš,FBiH,year_2009,58.48
20176,Istočna Ilidža,RS,year_2009,591.08
20184,Istočni Drvar,RS,year_2009,0.61
20192,Istočni Mostar,RS,year_2009,9.07
20206,Istočni Stari Grad,RS,year_2009,42.47
20214,Istočno Novo Sarajevo,RS,year_2009,272.9
10421,Jablanica,FBiH,year_2009,39.24
11487,Jajce,FBiH,year_2009,71.74
20222,Jezero,RS,year_2009,22.64
10448,Kakanj,FBiH,year_2009,114.87
11495,Kalesija,FBiH,year_2009,177.21
20249,Kalinovik,RS,year_2009,6.71
10472,Kiseljak,FBiH,year_2009,125.52
10499,Kladanj,FBiH,year_2009,45.58
11509,Ključ,FBiH,year_2009,54.99
20257,Kneževo,RS,year_2009,35.38
10529,Konjic,FBiH,year_2009,24.41
20273,Kostajnica,RS,year_2009,87.38
20281,Kotor Varoš,RS,year_2009,35.3
20265,Kozarska Dubica,RS,year_2009,66.08
10545,Kreševo,FBiH,year_2009,37.74
20290,Krupa na Uni,RS,year_2009,20.29
11517,Kupres (FBIH),FBiH,year_2009,6.03
20303,Kupres (RS),RS,year_2009,8.89
20311,Laktaši,RS,year_2009,104.35
10588,Livno,FBiH,year_2009,32.21
20320,Lopare,RS,year_2009,54.03
10600,Lukavac,FBiH,year_2009,151.57
20338,Ljubinje,RS,year_2009,12.82
10626,Ljubuški,FBiH,year_2009,81.55
10634,Maglaj,FBiH,year_2009,80.7
20346,Milići,RS,year_2009,35.59
20354,Modriča,RS,year_2009,86.51
20362,Mrkonjić Grad,RS,year_2009,28.37
10685,Neum,FBiH,year_2009,20.47
20389,Nevesinje,RS,year_2009,21.2
20397,Novi Grad,RS,year_2009,62.41
10871,Novi Grad Sarajevo,FBiH,year_2009,2627.86
10774,Novi Travnik,FBiH,year_2009,102.72
20419,Novo Goražde,RS,year_2009,25.31
11568,Novo Sarajevo,FBiH,year_2009,7411.21
11525,Odžak,FBiH,year_2009,99.77
10715,Olovo,FBiH,year_2009,30.42
11533,Orašje,FBiH,year_2009,162.45
20427,Osmaci,RS,year_2009,59.63
20435,Oštra Luka,RS,year_2009,15.57
11576,Pale (FBIH),FBiH,year_2009,12.37
20443,Pale (RS),RS,year_2009,53.19
20451,Pelagićevo,RS,year_2009,48.73
20460,Petrovac,RS,year_2009,2.14
20478,Petrovo,RS,year_2009,78.49
10731,Posušje,FBiH,year_2009,34.81
20486,Prijedor,RS,year_2009,113.69
20494,Prnjavor,RS,year_2009,76.7
10766,Prozor,FBiH,year_2009,33.68
11304,Ravno,FBiH,year_2009,4.9
20508,Ribnik,RS,year_2009,16.35
20516,Rogatica,RS,year_2009,22.24
20524,Rudo,RS,year_2009,26.3
11541,Sanski Most,FBiH,year_2009,56.99
11312,Sapna,FBiH,year_2009,109.62
20532,Sokolac,RS,year_2009,24.43
20559,Srbac,RS,year_2009,52.13
20567,Srebrenica,RS,year_2009,40.57
10987,Srebrenik,FBiH,year_2009,167.37
11584,Stari Grad Sarajevo,FBiH,year_2009,734.18
11606,Stolac,FBiH,year_2009,39.96
20656,Šamac,RS,year_2009,122.5
20664,Šekovići,RS,year_2009,41.08
20672,Šipovo,RS,year_2009,18.32
10570,Široki Brijeg,FBiH,year_2009,67.76
11339,Teočak,FBiH,year_2009,255.07
20575,Teslić,RS,year_2009,57.49
11045,Tešanj,FBiH,year_2009,308.91
10308,Tomislavgrad,FBiH,year_2009,28.17
11061,Travnik,FBiH,year_2009,103.97
20583,Trebinje,RS,year_2009,36.08
11592,Trnovo (FBIH),FBiH,year_2009,7.46
20591,Trnovo (RS),RS,year_2009,20.63
11088,Tuzla,FBiH,year_2009,447.76
20605,Ugljevik,RS,year_2009,98.23
11622,Usora,FBiH,year_2009,139.92
11100,Vareš,FBiH,year_2009,27.54
11118,Velika Kladuša,FBiH,year_2009,140.67
11126,Visoko,FBiH,year_2009,174.61
20087,Višegrad,RS,year_2009,41.26
11142,Vitez,FBiH,year_2009,157.56
20095,Vlasenica,RS,year_2009,85.94
10928,Vogošća,FBiH,year_2009,301.19
20109,Vukosavlje,RS,year_2009,55.74
11177,Zavidovići,FBiH,year_2009,64.42
11185,Zenica,FBiH,year_2009,227.58
20168,Zvornik,RS,year_2009,138.03
11207,Žepče,FBiH,year_2009,110.17
11215,Živinice,FBiH,year_2009,188.75
10014,Banovići,FBiH,year_2010,139.38
20010,Banja Luka,RS,year_2010,182.79
20028,Berkovići,RS,year_2010,10.94
10049,Bihać,FBiH,year_2010,68.18
20036,Bijeljina,RS,year_2010,148.28
20044,Bileća,RS,year_2010,18.64
11428,Bosanska Krupa,FBiH,year_2010,50.02
11436,Bosanski Petrovac,FBiH,year_2010,10.45
10146,Bosansko Grahovo,FBiH,year_2010,2.68
20052,Bratunac,RS,year_2010,75.76
30163,Brčko,RS,year_2010,188.24
10189,Breza,FBiH,year_2010,198.67
20079,Brod,RS,year_2010,86.72
10197,Bugojno,FBiH,year_2010,103.07
10219,Busovača,FBiH,year_2010,101.7
11240,Bužim,FBiH,year_2010,138.84
10227,Cazin,FBiH,year_2010,175.59
10839,Centar Sarajevo,FBiH,year_2010,2117.85
20630,Čajniče,RS,year_2010,18.25
10243,Čapljina,FBiH,year_2010,90.04
11231,Čelić,FBiH,year_2010,99.61
20648,Čelinac,RS,year_2010,47.33
10260,Čitluk,FBiH,year_2010,87.08
20133,Derventa,RS,year_2010,80.7
20141,Doboj,RS,year_2010,100.98
11258,Doboj-Istok,FBiH,year_2010,249.83
11266,Doboj-Jug,FBiH,year_2010,444.02
11274,Dobretići,FBiH,year_2010,11.1
11282,Domaljevac-Šamac,FBiH,year_2010,95.77
10294,Donji Vakuf,FBiH,year_2010,43.73
20150,Donji Žabar,RS,year_2010,56.95
11614,Drvar,FBiH,year_2010,19.0
11444,Foča (FBIH),FBiH,year_2010,10.27
20613,Foča (RS),RS,year_2010,21.54
10324,Fojnica,FBiH,year_2010,39.27
20117,Gacko,RS,year_2010,13.73
10359,Glamoč,FBiH,year_2010,4.51
11452,Goražde,FBiH,year_2010,121.07
10375,Gornji Vakuf-Uskoplje,FBiH,year_2010,47.54
11479,Gračanica,FBiH,year_2010,241.72
11410,Grad Mostar,FBiH,year_2010,94.78
10391,Gradačac,FBiH,year_2010,211.72
20125,Gradiška,RS,year_2010,77.89
10405,Grude,FBiH,year_2010,70.04
10847,Hadžići,FBiH,year_2010,83.16
20621,Han Pijesak,RS,year_2010,14.36
11550,Ilidža,FBiH,year_2010,413.33
10863,Ilijaš,FBiH,year_2010,59.74
20176,Istočna Ilidža,RS,year_2010,594.19
20184,Istočni Drvar,RS,year_2010,0.5
20192,Istočni Mostar,RS,year_2010,9.14
20206,Istočni Stari Grad,RS,year_2010,42.21
20214,Istočno Novo Sarajevo,RS,year_2010,282.39
10421,Jablanica,FBiH,year_2010,39.15
11487,Jajce,FBiH,year_2010,71.76
20222,Jezero,RS,year_2010,22.34
10448,Kakanj,FBiH,year_2010,114.85
11495,Kalesija,FBiH,year_2010,177.87
20249,Kalinovik,RS,year_2010,6.65
10472,Kiseljak,FBiH,year_2010,125.62
10499,Kladanj,FBiH,year_2010,45.26
11509,Ključ,FBiH,year_2010,54.57
20257,Kneževo,RS,year_2010,34.83
10529,Konjic,FBiH,year_2010,24.18
20273,Kostajnica,RS,year_2010,87.08
20281,Kotor Varoš,RS,year_2010,35.29
20265,Kozarska Dubica,RS,year_2010,65.55
10545,Kreševo,FBiH,year_2010,37.54
20290,Krupa na Uni,RS,year_2010,19.98
11517,Kupres (FBIH),FBiH,year_2010,5.94
20303,Kupres (RS),RS,year_2010,8.89
20311,Laktaši,RS,year_2010,105.09
10588,Livno,FBiH,year_2010,32.07
20320,Lopare,RS,year_2010,53.27
10600,Lukavac,FBiH,year_2010,151.33
20338,Ljubinje,RS,year_2010,12.79
10626,Ljubuški,FBiH,year_2010,80.93
10634,Maglaj,FBiH,year_2010,80.62
20346,Milići,RS,year_2010,35.35
20354,Modriča,RS,year_2010,86.07
20362,Mrkonjić Grad,RS,year_2010,28.12
10685,Neum,FBiH,year_2010,20.19
20389,Nevesinje,RS,year_2010,21.09
20397,Novi Grad,RS,year_2010,61.91
10871,Novi Grad Sarajevo,FBiH,year_2010,2642.84
10774,Novi Travnik,FBiH,year_2010,102.83
20419,Novo Goražde,RS,year_2010,24.97
11568,Novo Sarajevo,FBiH,year_2010,7413.54
11525,Odžak,FBiH,year_2010,98.95
10715,Olovo,FBiH,year_2010,29.95
11533,Orašje,FBiH,year_2010,160.87
20427,Osmaci,RS,year_2010,58.92
20435,Oštra Luka,RS,year_2010,15.55
11576,Pale (FBIH),FBiH,year_2010,12.36
20443,Pale (RS),RS,year_2010,53.18
20451,Pelagićevo,RS,year_2010,48.69
20460,Petrovac,RS,year_2010,2.62
20478,Petrovo,RS,year_2010,78.02
10731,Posušje,FBiH,year_2010,34.73
20486,Prijedor,RS,year_2010,113.25
20494,Prnjavor,RS,year_2010,76.43
10766,Prozor,FBiH,year_2010,33.51
11304,Ravno,FBiH,year_2010,5.01
20508,Ribnik,RS,year_2010,16.16
20516,Rogatica,RS,year_2010,22.23
20524,Rudo,RS,year_2010,26.09
11541,Sanski Most,FBiH,year_2010,56.75
11312,Sapna,FBiH,year_2010,109.0
20532,Sokolac,RS,year_2010,24.28
20559,Srbac,RS,year_2010,51.79
20567,Srebrenica,RS,year_2010,40.35
10987,Srebrenik,FBiH,year_2010,168.11
11584,Stari Grad Sarajevo,FBiH,year_2010,828.4
11606,Stolac,FBiH,year_2010,39.53
20656,Šamac,RS,year_2010,121.53
20664,Šekovići,RS,year_2010,40.85
20672,Šipovo,RS,year_2010,18.2
10570,Široki Brijeg,FBiH,year_2010,67.77
11339,Teočak,FBiH,year_2010,255.17
20575,Teslić,RS,year_2010,57.44
11045,Tešanj,FBiH,year_2010,309.6
10308,Tomislavgrad,FBiH,year_2010,28.03
11061,Travnik,FBiH,year_2010,103.74
20583,Trebinje,RS,year_2010,36.03
11592,Trnovo (FBIH),FBiH,year_2010,7.37
20591,Trnovo (RS),RS,year_2010,20.33
11088,Tuzla,FBiH,year_2010,448.02
20605,Ugljevik,RS,year_2010,97.6
11622,Usora,FBiH,year_2010,139.32
11100,Vareš,FBiH,year_2010,27.05
11118,Velika Kladuša,FBiH,year_2010,141.27
11126,Visoko,FBiH,year_2010,174.7
20087,Višegrad,RS,year_2010,40.92
11142,Vitez,FBiH,year_2010,157.92
20095,Vlasenica,RS,year_2010,85.43
10928,Vogošća,FBiH,year_2010,321.31
20109,Vukosavlje,RS,year_2010,55.53
11177,Zavidovići,FBiH,year_2010,64.35
11185,Zenica,FBiH,year_2010,227.58
20168,Zvornik,RS,year_2010,137.79
11207,Žepče,FBiH,year_2010,110.13
11215,Živinice,FBiH,year_2010,190.05
