Code;MunicipalityName;Year;GDP
10014;Banovići;2007;6750,47
20010;Banja Luka;2007;8522,61
20028;Berkovići;2007;2335,12
10049;Bihać;2007;6587,6
20036;Bijeljina;2007;5752,96
20044;Bileća;2007;4863,94
11428;Bosanska Krupa;2007;3157,27
11436;Bosanski Petrovac;2007;3955,9
10146;Bosansko Grahovo;2007;4920,12
20052;Bratunac;2007;1928,64
30163;Brčko;2007;7435,66
10189;Breza;2007;4917,5
20079;Brod;2007;4183,37
10197;Bugojno;2007;2718,04
10219;Busovača;2007;2653,69
11240;Bužim;2007;2120,95
10227;Cazin;2007;2357,52
10839;Centar Sarajevo;2007;25342,62
20630;Čajniče;2007;4020,17
10243;Čapljina;2007;4379,78
11231;Čelić;2007;1987,99
20648;Čelinac;2007;3443,22
10260;Čitluk;2007;6107,79
20133;Derventa;2007;3412,41
20141;Doboj;2007;5444,22
11258;Doboj-Istok;2007;3476,87
11266;Doboj-Jug;2007;4742,22
11274;Dobretići;2007;1017,46
11282;Domaljevac-Šamac;2007;2600,27
10294;Donji Vakuf;2007;3306,83
20150;Donji Žabar;2007;2623,32
11614;Drvar;2007;2423,15
11444;Foča (FBIH);2007;2976
20613;Foča (RS);2007;3783,06
10324;Fojnica;2007;4544,85
20117;Gacko;2007;11413,21
10359;Glamoč;2007;3299,61
11452;Goražde;2007;4193,1
10375;Gornji Vakuf-Uskoplje;2007;2922,63
11479;Gračanica;2007;3666,55
11410;Grad Mostar;2007;8777,01
10391;Gradačac;2007;3437,72
20125;Gradiška;2007;4619,59
10405;Grude;2007;4026,96
10847;Hadžići;2007;4789,79
20621;Han Pijesak;2007;5584,76
11550;Ilidža;2007;8587,22
10863;Ilijaš;2007;3091,86
20176;Istočna Ilidža;2007;4651,27
20184;Istočni Drvar;2007;50411,85
20192;Istočni Mostar;2007;0
20206;Istočni Stari Grad;2007;2255,27
20214;Istočno Novo Sarajevo;2007;12831,12
10421;Jablanica;2007;5745,91
11487;Jajce;2007;3353,67
20222;Jezero;2007;1077,38
10448;Kakanj;2007;5723,2
11495;Kalesija;2007;2159,25
20249;Kalinovik;2007;2576,68
10472;Kiseljak;2007;3877,37
10499;Kladanj;2007;4491,49
11509;Ključ;2007;2443,59
20257;Kneževo;2007;3039,35
10529;Konjic;2007;3916,32
20273;Kostajnica;2007;3343,97
20281;Kotor Varoš;2007;4929,01
20265;Kozarska Dubica;2007;3033,55
10545;Kreševo;2007;5325
20290;Krupa na Uni;2007;1420,95
11517;Kupres (FBIH);2007;6351,44
20303;Kupres (RS);2007;1307,41
20311;Laktaši;2007;6873,4
10588;Livno;2007;3802,3
20320;Lopare;2007;1889,04
10600;Lukavac;2007;4798,62
20338;Ljubinje;2007;4236,44
10626;Ljubuški;2007;4757,56
10634;Maglaj;2007;3471,36
20346;Milići;2007;4935,46
20354;Modriča;2007;3919,98
20362;Mrkonjić Grad;2007;5144,16
10685;Neum;2007;5146,57
20389;Nevesinje;2007;2452
20397;Novi Grad;2007;3855,74
10871;Novi Grad Sarajevo;2007;5366,46
10774;Novi Travnik;2007;2684,02
20419;Novo Goražde;2007;3238,52
11568;Novo Sarajevo;2007;13225,65
11525;Odžak;2007;2910,27
10715;Olovo;2007;3330,54
11533;Orašje;2007;4591,47
20427;Osmaci;2007;1691
20435;Oštra Luka;2007;3563,1
11576;Pale (FBIH);2007;2383,42
20443;Pale (RS);2007;6327,82
20451;Pelagićevo;2007;1762,75
20460;Petrovac;2007;66175,05
20478;Petrovo;2007;1660,47
10731;Posušje;2007;4076,91
20486;Prijedor;2007;4675,74
20494;Prnjavor;2007;3446,12
10766;Prozor;2007;2820,48
11304;Ravno;2007;1323,87
20508;Ribnik;2007;3021,52
20516;Rogatica;2007;3588,96
20524;Rudo;2007;1869,32
11541;Sanski Most;2007;2733,04
11312;Sapna;2007;1626,76
20532;Sokolac;2007;5104,02
20559;Srbac;2007;3582,25
20567;Srebrenica;2007;1466,98
10987;Srebrenik;2007;3250,3
11584;Stari Grad Sarajevo;2007;11468,9
11606;Stolac;2007;2309,74
20656;Šamac;2007;3233,27
20664;Šekovići;2007;1818,95
20672;Šipovo;2007;4481,32
10570;Široki Brijeg;2007;4488,15
11339;Teočak;2007;1809,24
20575;Teslić;2007;3271,14
11045;Tešanj;2007;4212,02
10308;Tomislavgrad;2007;2790,28
11061;Travnik;2007;5153
20583;Trebinje;2007;7213,47
11592;Trnovo (FBIH);2007;3685,78
20591;Trnovo (RS);2007;2462,62
11088;Tuzla;2007;8550,99
20605;Ugljevik;2007;7696,12
11622;Usora;2007;4661,88
11100;Vareš;2007;3900,3
11118;Velika Kladuša;2007;2813,46
11126;Visoko;2007;5409,22
20087;Višegrad;2007;2677,01
11142;Vitez;2007;4635,56
20095;Vlasenica;2007;1716,01
10928;Vogošća;2007;4853,44
20109;Vukosavlje;2007;584,58
11177;Zavidovići;2007;3368,49
11185;Zenica;2007;5943,88
20168;Zvornik;2007;4801,79
11207;Žepče;2007;2491,66
11215;Živinice;2007;4355,83
10014;Banovići;2008;7331,11
20010;Banja Luka;2008;9985,11
20028;Berkovići;2008;2762,59
10049;Bihać;2008;7606,54
20036;Bijeljina;2008;6333,66
20044;Bileća;2008;6241,99
11428;Bosanska Krupa;2008;3526,83
11436;Bosanski Petrovac;2008;4775,67
10146;Bosansko Grahovo;2008;6682,41
20052;Bratunac;2008;2480,63
30163;Brčko;2008;8039,58
10189;Breza;2008;6027,61
20079;Brod;2008;5239,2
10197;Bugojno;2008;3089,98
10219;Busovača;2008;3124,78
11240;Bužim;2008;2418,31
10227;Cazin;2008;2701,42
10839;Centar Sarajevo;2008;29932,63
20630;Čajniče;2008;6008,07
10243;Čapljina;2008;5150,89
11231;Čelić;2008;1972,78
20648;Čelinac;2008;4236,6
10260;Čitluk;2008;6827,78
20133;Derventa;2008;3451,72
20141;Doboj;2008;5500,52
11258;Doboj-Istok;2008;3723,31
11266;Doboj-Jug;2008;5280,7
11274;Dobretići;2008;2252,95
11282;Domaljevac-Šamac;2008;2694,1
10294;Donji Vakuf;2008;3862,15
20150;Donji Žabar;2008;4037,52
11614;Drvar;2008;2839,56
11444;Foča (FBIH);2008;2515,45
20613;Foča (RS);2008;6504,25
10324;Fojnica;2008;4850,14
20117;Gacko;2008;13022,9
10359;Glamoč;2008;4245,64
11452;Goražde;2008;4322,12
10375;Gornji Vakuf-Uskoplje;2008;3442,93
11479;Gračanica;2008;4006,93
11410;Grad Mostar;2008;10004,77
10391;Gradačac;2008;3668,42
20125;Gradiška;2008;5115,78
10405;Grude;2008;4456,6
10847;Hadžići;2008;5590,34
20621;Han Pijesak;2008;6775,59
11550;Ilidža;2008;10188,36
10863;Ilijaš;2008;3560,64
20176;Istočna Ilidža;2008;7346,93
20184;Istočni Drvar;2008;31303,96
20192;Istočni Mostar;2008;0
20206;Istočni Stari Grad;2008;2709,53
20214;Istočno Novo Sarajevo;2008;17308,21
10421;Jablanica;2008;6930,75
11487;Jajce;2008;3802,96
20222;Jezero;2008;1488,95
10448;Kakanj;2008;6610,67
11495;Kalesija;2008;2458,1
20249;Kalinovik;2008;2964,14
10472;Kiseljak;2008;4492,58
10499;Kladanj;2008;4838,23
11509;Ključ;2008;2878,81
20257;Kneževo;2008;4067,06
10529;Konjic;2008;4795,16
20273;Kostajnica;2008;6610,22
20281;Kotor Varoš;2008;4208,69
20265;Kozarska Dubica;2008;4240,01
10545;Kreševo;2008;6135,92
20290;Krupa na Uni;2008;3121,96
11517;Kupres (FBIH);2008;6763,56
20303;Kupres (RS);2008;2040,46
20311;Laktaši;2008;7565,72
10588;Livno;2008;4330,38
20320;Lopare;2008;2366,76
10600;Lukavac;2008;5616,32
20338;Ljubinje;2008;5394,37
10626;Ljubuški;2008;4927
10634;Maglaj;2008;3755,77
20346;Milići;2008;5997,48
20354;Modriča;2008;4523,84
20362;Mrkonjić Grad;2008;5443,79
10685;Neum;2008;6051,59
20389;Nevesinje;2008;2836,29
20397;Novi Grad;2008;4596,04
10871;Novi Grad Sarajevo;2008;6443,7
10774;Novi Travnik;2008;3182,79
20419;Novo Goražde;2008;4247,24
11568;Novo Sarajevo;2008;15316,61
11525;Odžak;2008;3339,54
10715;Olovo;2008;3799,83
11533;Orašje;2008;5146,93
20427;Osmaci;2008;4401
20435;Oštra Luka;2008;6780,96
11576;Pale (FBIH);2008;2384,89
20443;Pale (RS);2008;7983,33
20451;Pelagićevo;2008;2281,07
20460;Petrovac;2008;38267,43
20478;Petrovo;2008;2089,86
10731;Posušje;2008;4620,85
20486;Prijedor;2008;5093,66
20494;Prnjavor;2008;3590,02
10766;Prozor;2008;3168,26
11304;Ravno;2008;1624,36
20508;Ribnik;2008;3765,05
20516;Rogatica;2008;5054,62
20524;Rudo;2008;2411,69
11541;Sanski Most;2008;2868,23
11312;Sapna;2008;1813,13
20532;Sokolac;2008;5934,44
20559;Srbac;2008;4207,6
20567;Srebrenica;2008;2424,83
10987;Srebrenik;2008;3642,86
11584;Stari Grad Sarajevo;2008;11903,59
11606;Stolac;2008;2571,38
20656;Šamac;2008;3608,17
20664;Šekovići;2008;2400,74
20672;Šipovo;2008;5046,17
10570;Široki Brijeg;2008;4865,8
11339;Teočak;2008;2138,17
20575;Teslić;2008;3462,28
11045;Tešanj;2008;4776,94
10308;Tomislavgrad;2008;3143,81
11061;Travnik;2008;5996,87
20583;Trebinje;2008;8207,86
11592;Trnovo (FBIH);2008;4397,25
20591;Trnovo (RS);2008;3375,64
11088;Tuzla;2008;9797,31
20605;Ugljevik;2008;8995,52
11622;Usora;2008;5267,4
11100;Vareš;2008;4206,76
11118;Velika Kladuša;2008;3043,34
11126;Visoko;2008;5967,45
20087;Višegrad;2008;3663,18
11142;Vitez;2008;5524,37
20095;Vlasenica;2008;2259,19
10928;Vogošća;2008;5578,02
20109;Vukosavlje;2008;893,47
11177;Zavidovići;2008;3546,35
11185;Zenica;2008;6958,2
20168;Zvornik;2008;5152,15
11207;Žepče;2008;2813,33
11215;Živinice;2008;5032,84
10014;Banovići;2009;7063,92
20010;Banja Luka;2009;10219,17
20028;Berkovići;2009;2608,16
10049;Bihać;2009;7239,26
20036;Bijeljina;2009;6348,26
20044;Bileća;2009;5558,28
11428;Bosanska Krupa;2009;3176,14
11436;Bosanski Petrovac;2009;3929,59
10146;Bosansko Grahovo;2009;7096,29
20052;Bratunac;2009;2599,69
30163;Brčko;2009;7488,57
10189;Breza;2009;6136,41
20079;Brod;2009;6124,6
10197;Bugojno;2009;3188,45
10219;Busovača;2009;3031,75
11240;Bužim;2009;2378,28
10227;Cazin;2009;2591,42
10839;Centar Sarajevo;2009;29098,46
20630;Čajniče;2009;4667,25
10243;Čapljina;2009;5251,82
11231;Čelić;2009;1793,92
20648;Čelinac;2009;3746,22
10260;Čitluk;2009;6753,18
20133;Derventa;2009;3376,8
20141;Doboj;2009;5465,04
11258;Doboj-Istok;2009;3207,41
11266;Doboj-Jug;2009;5179,93
11274;Dobretići;2009;2308,6
11282;Domaljevac-Šamac;2009;2781,76
10294;Donji Vakuf;2009;3558,37
20150;Donji Žabar;2009;3273,85
11614;Drvar;2009;2746,68
11444;Foča (FBIH);2009;3183,62
20613;Foča (RS);2009;5126,73
10324;Fojnica;2009;4653,17
20117;Gacko;2009;12161,72
10359;Glamoč;2009;4550,71
11452;Goražde;2009;4865,85
10375;Gornji Vakuf-Uskoplje;2009;3733,76
11479;Gračanica;2009;3700,14
11410;Grad Mostar;2009;10025,55
10391;Gradačac;2009;3406,73
20125;Gradiška;2009;4830,91
10405;Grude;2009;4877,21
10847;Hadžići;2009;5669,84
20621;Han Pijesak;2009;5903,27
11550;Ilidža;2009;10229,86
10863;Ilijaš;2009;3172,05
20176;Istočna Ilidža;2009;6373,17
20184;Istočni Drvar;2009;89347
20192;Istočni Mostar;2009;0
20206;Istočni Stari Grad;2009;2615,08
20214;Istočno Novo Sarajevo;2009;18059,48
10421;Jablanica;2009;6552,15
11487;Jajce;2009;3714,03
20222;Jezero;2009;1367,78
10448;Kakanj;2009;6435,58
11495;Kalesija;2009;2301,16
20249;Kalinovik;2009;2399,14
10472;Kiseljak;2009;4420,79
10499;Kladanj;2009;3506,57
11509;Ključ;2009;2628,7
20257;Kneževo;2009;3509,07
10529;Konjic;2009;4455,47
20273;Kostajnica;2009;3602,27
20281;Kotor Varoš;2009;4258,22
20265;Kozarska Dubica;2009;3827,15
10545;Kreševo;2009;6256,42
20290;Krupa na Uni;2009;2274,65
11517;Kupres (FBIH);2009;7232,23
20303;Kupres (RS);2009;1935,16
20311;Laktaši;2009;6955,03
10588;Livno;2009;4662,37
20320;Lopare;2009;2062,84
10600;Lukavac;2009;5266,31
20338;Ljubinje;2009;5795,15
10626;Ljubuški;2009;5386,56
10634;Maglaj;2009;3475,62
20346;Milići;2009;4222,36
20354;Modriča;2009;4644,73
20362;Mrkonjić Grad;2009;5490,78
10685;Neum;2009;6350,57
20389;Nevesinje;2009;3012,52
20397;Novi Grad;2009;3739,28
10871;Novi Grad Sarajevo;2009;6082,92
10774;Novi Travnik;2009;3010,11
20419;Novo Goražde;2009;3463,55
11568;Novo Sarajevo;2009;14380,2
11525;Odžak;2009;3068,77
10715;Olovo;2009;3572,62
11533;Orašje;2009;5026,8
20427;Osmaci;2009;2105,37
20435;Oštra Luka;2009;4187,27
11576;Pale (FBIH);2009;2905,53
20443;Pale (RS);2009;7199,77
20451;Pelagićevo;2009;2344,2
20460;Petrovac;2009;31480,59
20478;Petrovo;2009;2128,94
10731;Posušje;2009;4996,3
20486;Prijedor;2009;4617,83
20494;Prnjavor;2009;3562,31
10766;Prozor;2009;3088,68
11304;Ravno;2009;1715,52
20508;Ribnik;2009;3725,01
20516;Rogatica;2009;4234,27
20524;Rudo;2009;2138
11541;Sanski Most;2009;2810,01
11312;Sapna;2009;1714,21
20532;Sokolac;2009;5808,23
20559;Srbac;2009;3809,92
20567;Srebrenica;2009;2089,97
10987;Srebrenik;2009;3253,95
11584;Stari Grad Sarajevo;2009;11008,64
11606;Stolac;2009;2492,38
20656;Šamac;2009;3239,93
20664;Šekovići;2009;2422,56
20672;Šipovo;2009;4595,08
10570;Široki Brijeg;2009;6239,93
11339;Teočak;2009;2048,12
20575;Teslić;2009;3268,73
11045;Tešanj;2009;4427,85
10308;Tomislavgrad;2009;3189,58
11061;Travnik;2009;5855,41
20583;Trebinje;2009;8235,46
11592;Trnovo (FBIH);2009;4041,16
20591;Trnovo (RS);2009;3255,88
11088;Tuzla;2009;9252,06
20605;Ugljevik;2009;9407,13
11622;Usora;2009;4884,16
11100;Vareš;2009;3667,24
11118;Velika Kladuša;2009;2769,09
11126;Visoko;2009;5172,08
20087;Višegrad;2009;3640,45
11142;Vitez;2009;5015,59
20095;Vlasenica;2009;2448,65
10928;Vogošća;2009;5506,3
20109;Vukosavlje;2009;849,75
11177;Zavidovići;2009;3401,54
11185;Zenica;2009;6743,81
20168;Zvornik;2009;4737,53
11207;Žepče;2009;2648,73
11215;Živinice;2009;4777,23
10014;Banovići;2010;7329,07
20010;Banja Luka;2010;11058,2
20028;Berkovići;2010;2761,84
10049;Bihać;2010;8386,63
20036;Bijeljina;2010;6916,53
20044;Bileća;2010;5698,12
11428;Bosanska Krupa;2010;3205,57
11436;Bosanski Petrovac;2010;3952,29
10146;Bosansko Grahovo;2010;7340,34
20052;Bratunac;2010;2811,01
30163;Brčko;2010;7662,06
10189;Breza;2010;6388,15
20079;Brod;2010;6729,86
10197;Bugojno;2010;3591,49
10219;Busovača;2010;3226,78
11240;Bužim;2010;2337,67
10227;Cazin;2010;2664,24
10839;Centar Sarajevo;2010;29627,89
20630;Čajniče;2010;4608,55
10243;Čapljina;2010;5328,56
11231;Čelić;2010;1761,8
20648;Čelinac;2010;4168
10260;Čitluk;2010;8065,34
20133;Derventa;2010;3896,82
20141;Doboj;2010;5804,7
11258;Doboj-Istok;2010;2908,91
11266;Doboj-Jug;2010;5444,21
11274;Dobretići;2010;2327,48
11282;Domaljevac-Šamac;2010;2911,9
10294;Donji Vakuf;2010;3542
20150;Donji Žabar;2010;4892,98
11614;Drvar;2010;2615,53
11444;Foča (FBIH);2010;3300,11
20613;Foča (RS);2010;5541,92
10324;Fojnica;2010;5076,68
20117;Gacko;2010;13652,71
10359;Glamoč;2010;4834,26
11452;Goražde;2010;5201,36
10375;Gornji Vakuf-Uskoplje;2010;4302,52
11479;Gračanica;2010;3725,47
11410;Grad Mostar;2010;10476,39
10391;Gradačac;2010;3522,6
20125;Gradiška;2010;5004,58
10405;Grude;2010;7260,06
10847;Hadžići;2010;5970,11
20621;Han Pijesak;2010;5923,67
11550;Ilidža;2010;10239,8
10863;Ilijaš;2010;3496,06
20176;Istočna Ilidža;2010;5863,28
20184;Istočni Drvar;2010;115260,66
20192;Istočni Mostar;2010;669,03
20206;Istočni Stari Grad;2010;2390,16
20214;Istočno Novo Sarajevo;2010;13573,07
10421;Jablanica;2010;6476,05
11487;Jajce;2010;4133
20222;Jezero;2010;2007,99
10448;Kakanj;2010;7739,85
11495;Kalesija;2010;2410,47
20249;Kalinovik;2010;2370,12
10472;Kiseljak;2010;4914,38
10499;Kladanj;2010;3594,92
11509;Ključ;2010;2442,93
20257;Kneževo;2010;3558,2
10529;Konjic;2010;4587,84
20273;Kostajnica;2010;3778,41
20281;Kotor Varoš;2010;4729,98
20265;Kozarska Dubica;2010;4024,93
10545;Kreševo;2010;6296,14
20290;Krupa na Uni;2010;2250,14
11517;Kupres (FBIH);2010;7915,02
20303;Kupres (RS);2010;1731,96
20311;Laktaši;2010;7693,85
10588;Livno;2010;4757,33
20320;Lopare;2010;2191,58
10600;Lukavac;2010;5220,98
20338;Ljubinje;2010;6278,96
10626;Ljubuški;2010;5951,16
10634;Maglaj;2010;3659,43
20346;Milići;2010;5648,25
20354;Modriča;2010;5012,14
20362;Mrkonjić Grad;2010;5499,02
10685;Neum;2010;6966,1
20389;Nevesinje;2010;3321,8
20397;Novi Grad;2010;4353,29
10871;Novi Grad Sarajevo;2010;6753,79
10774;Novi Travnik;2010;3862,97
20419;Novo Goražde;2010;3396,21
11568;Novo Sarajevo;2010;15353,54
11525;Odžak;2010;3133,96
10715;Olovo;2010;3445,44
11533;Orašje;2010;5202,18
20427;Osmaci;2010;1950,58
20435;Oštra Luka;2010;3497,91
11576;Pale (FBIH);2010;2888,67
20443;Pale (RS);2010;7459,04
20451;Pelagićevo;2010;2453,08
20460;Petrovac;2010;24299,36
20478;Petrovo;2010;2231,39
10731;Posušje;2010;7170,4
20486;Prijedor;2010;4815,88
20494;Prnjavor;2010;3722,27
10766;Prozor;2010;3347,42
11304;Ravno;2010;1793,6
20508;Ribnik;2010;3967,12
20516;Rogatica;2010;4295,39
20524;Rudo;2010;2436,25
11541;Sanski Most;2010;2766,13
11312;Sapna;2010;1714,2
20532;Sokolac;2010;5779,86
20559;Srbac;2010;3885,04
20567;Srebrenica;2010;2646,92
10987;Srebrenik;2010;3241,25
11584;Stari Grad Sarajevo;2010;10105,2
11606;Stolac;2010;2516,48
20656;Šamac;2010;3669,53
20664;Šekovići;2010;2897,37
20672;Šipovo;2010;4973,77
10570;Široki Brijeg;2010;7239,08
11339;Teočak;2010;2108,31
20575;Teslić;2010;3586,07
11045;Tešanj;2010;4313,41
10308;Tomislavgrad;2010;3158,95
11061;Travnik;2010;5859,24
20583;Trebinje;2010;10096,48
11592;Trnovo (FBIH);2010;4368,75
20591;Trnovo (RS);2010;3439,89
11088;Tuzla;2010;8366,04
20605;Ugljevik;2010;10136,5
11622;Usora;2010;3781,94
11100;Vareš;2010;3590,13
11118;Velika Kladuša;2010;2999,38
11126;Visoko;2010;5104,63
20087;Višegrad;2010;4133
11142;Vitez;2010;5054,28
20095;Vlasenica;2010;2484,12
10928;Vogošća;2010;5685,28
20109;Vukosavlje;2010;1008,48
11177;Zavidovići;2010;3089,88
11185;Zenica;2010;6325,35
20168;Zvornik;2010;5150,22
11207;Žepče;2010;2972,98
11215;Živinice;2010;4982,92
